1d100	变异
1	你的肉体处于不断的腐烂与再生之中。每过三天，你的皮肤会完全腐烂脱落，露出下方新生的皮肤。这一过程将无限循环。 Your very flesh is in a constant state of decay and regrowth. After three day's time, your skin completely rots off, giving way for a new batch of skin underneath. This process repeats itself indefinitely.
2	你变成了人类与山羊的怪异混合体。你的双脚变为蹄子，头上长出角，全身长满毛发。 You become a weird hybrid between a human and a goat. Your feet become hooves, you sprout horns from your head, and hair grows all across your body.
3	你的皮肤开始生长，但身体和器官保持原样。很快，你就会被多余的皮肤覆盖，必须随身携带。 Your skin begins to grow, but your body and organs stay the same size. Soon, you are covered in extra skin that you must carry around.
4	你身体上的所有毛发都转移到右侧，使左侧完全无毛。 All the hair on your body shifts to the right side of your body, leaving your left side completely hairless.
5	一团苍蝇开始在你周围聚集，并跟随你到任何地方。嗡嗡声永不停歇，让人难以入睡。 A cloud of flies begins to form around you and follow you everywhere you go. The buzzing never stops, making it difficult to sleep.
6	你的皮肤变得坚硬且布满疙瘩。当你未穿常规护甲时，仍享有皮甲的护甲等级。 Your skin becomes hard and bumpy all over. When you aren't wearing normal armor, you still use the AC for leather armor.
7	你身上的所有毛发开始迅速脱落，使你变得完全无毛。 All the hair on your body begins to quickly fall out, leaving you completely hairless.
8	你的双眼开始向额头中央迁移，最终变成独眼巨人。 Your two eyes begin to migrate to the center of your forehead until you are a cyclops.
9	你的手指开始伸长至正常长度的三倍。 Your fingers begin to elongate to three times their normal length.
10	你的一只手臂（惯用手）开始萎缩并缩小尺寸。 One of your arms (your dominant arm) begins to shrivel up and shrink in size.
11	你的膝盖开始僵硬并融合在一起，无法再弯曲。 Your knees begin to lock up and fuse in place. You can no longer bend your knees.
12	你的舌头开始以惊人的速度生长，直到接近一英尺长。 Your tongue begins to grow at an alarming rate, until it is close to a foot long.
13	你的皮肤上长满了疼痛的脓包，散发出令人作呕的气味。 Your skin becomes covered in painful boils that emit a nauseating odor.
14	你突然感染了一种可怕的疾病。你的皮肤处于持续的腐烂和衰败状态，但你却感受不到。任何被你触碰的人都会感染这种疾病，并且他们会感受到痛苦。 You are all of a sudden infected with a horrible disease. Your skin is in a constant state of rot and decay, but you do not feel it. Anyone that you touch will catch the disease, and they WILL feel the pain.
15	你头上长出1d4个肉质的鹿角。 You grow 1d4 flesh antlers out of your head.
16	你的眼睛开始持续缓慢地滴血。 A slow drip of blood begins to flow from your eyes at all times.
17	你的大脑超越了人类理解的正常极限，赋予你通过心灵感应移动微小物体的能力。 Your brain stretches beyond the normal limits of human comprehension, giving you the ability to move tiny objects with your mind through telekinesis.
18	你的皮肤变成深黑色，带有微小的白色斑点，宛如夜空。 Your skin becomes a jet black color with faint little white marks, resembling the night sky.
19	一圈触手从你头顶开始生长，形成一个冠状物。 A group of tentacles begin to sprout out of your head in a circle forming a crown.
20	你的皮肤呈现出金属般的光泽。 Your skin produces a metallic sheen.
21	你的身体随机部位出现了一个巨大蠕动的肿瘤。更诡异的是，它很快长出一张嘴，开始对你低语可怕的话语。 A massive, writhing tumor appears in a random location on your body. As if that wasn't strange enough, it soon sprouts a mouth and begins whispering horrible things to you.
22	你的上背部开始形成一个巨大的脂肪瘤。 A large fatty hump begins to form on your upper back.
23	你的皮肤开始微微冒烟。 Your skin begins to emit a slight smoke.
24	你的身体变得异常庞大且肿胀，呈现出令人恐惧的膨胀外观。 Your body becomes much larger and bloated, giving you a horrifying bulging appearance.
25	你的声带开始萎缩，使你无法发出比耳语更大的声音。 Your vocal chords begin to shrink, preventing you from talking above a whisper.
26	你的皮肤变得像干皮革一样，每次弯曲肢体时都会发出嘎吱声。 Your skin becomes the consistency of dried leather, giving a cracking sound effect every time you bend an appendage.
27	你口中的随机牙齿开始长成痛苦的尖牙。 Random teeth in your mouth begin to grow into painful fangs.
28	某个无名恐怖存在的后代开始在你的腹中生长，你能感觉到它在移动。 The spawn of some horrible nameless being begins to grow inside your belly. You can feel it move.
29	一种恶心的黏液开始从你所有的孔窍中缓慢渗出。每周一次，一只活生生的绿色黏液从你体内爬出。 A vile ooze begins to slowly pour out of every single one of your orifices. Once per week, a living green ooze crawls out of you.
30	你突然对面部每一块肌肉拥有极强的控制力。只需心念一动，便能将面部扭曲成任何你能想象的人的模样。维持这种面部伪装需要高度集中精神。 You suddenly have immense control over every single muscle in your face. With a thought, you can contort your face into that of any person you can imagine. It takes intense concentration for you to hold the facial disguise.
31	你腿部和手臂上的毛发硬化并变成刚毛。 The hairs on your legs and arms harden and turn into bristles.
32	你身上的所有毛发开始迅速生长。 All the hair on your body begins to grow at a rapid rate.
33	你的身体分泌一种滑腻的油脂，每天可收集并用作1瓶灯油。你的皮肤极其易燃。 Your body secretes a slippery oil that can be harvested and used as 1 flask of lamp oil a day. Your skin is incredibly flammable.
34	你的手指甲和脚趾甲开始以惊人的速度生长。一旦剪掉，它们会在1d4小时内再次长到令人不适的长度。如果不加处理，它们会不断生长，直到你无法继续行动。 Your fingernails and toenails begin to grow at an alarming rate. Once cut, they will become uncomfortably long again within 1d4 hours. If left unattended, they will continue to grow and grow until you physically cannot go on.
35	你长出了一头浓密的鬃毛，如同狮子的鬃毛一般，颜色与你的自然发色相同。 You grow a massive mane of hair, like you would find on a lion. It is the same color as your natural hair color.
36	你体内的肌肉似乎增大了一倍。永久增加1点力量属性。 The muscles in your body have seemingly doubled in size. Add +1 to your strength score permanently.
37	你的肺部开始生长，延长了你能够屏住呼吸的时间。 Your lungs begin to grow, increasing the amount of time you can hold your breath.
