1d100	活动-尼安德特人（穴居人）
1	适应季节的剧烈变化，身披毛皮 Acclimating to a dramatic shift in seasons, covered in Furs
2	用鸟骨面具表演创世神话 Acting out a Creation Myth, with Masks made from Bird Bones
3	伏击一只因最近猎杀而昏昏欲睡的剑齿虎 Ambushing a Sabre Toothed Tiger, lethargic from a recent kill
4	接近一群羚羊，蹲伏且小心翼翼 Approaching a herd of Antelope, crouched and cautious
5	将金属与死亡联系在一起：对穿盔甲者极为警惕 Associating metal with death: Very wary of the armored
6	身上布满精致且富有艺术感的炭黑纹身 Bearing intricate and artful charcoal tattoos across their bodies
7	燃烧桦树皮制作粘性矛尖焦油 Burning Birch Bark down to make their sticky spear-tip Tar
8	以庄重感人的仪式埋葬一只瞬移犬 Burying a Blink Dog with a solemn, touching, ceremony
9	用树叶和树枝编织的网进行伪装 Camouflaging themselves with woven nets of leaves/twigs
10	在一块骨头上刻划直线凹痕以计时 Carving straight notches in a length of bone for timekeeping
11	为庆祝孩子出生举行盛大宴会 Celebrating the birth of a child with a massive Feast
12	在浅水池中采集多种软体动物 Collecting several varieties of Mollusks in shallow pools
13	用乌鸦的空心翼骨制作精致的长笛 Crafting delicate Flutes from a Raven's hollow wing-bones
14	悄悄潜行在霍布林营地边缘 Creeping quietly around the edges of a Hobgoblin camp
15	用赭石手印装饰家园的墙壁 Decorating the walls of their home with Ochre Handprints
16	发现了一堆美味的块茎，兴奋不已 Discovering a trove of tasty Tubers, excited
17	用狼皮伪装自己以追踪原牛 Disguising themselves with Wolf hides to stalk Aurochs
18	占卜寻找水源，跟随一条被蒙蔽双眼的眼镜蛇长老 Dowsing for a water source, following a Cobra blinded Elder
19	身着令人印象深刻的狮皮，用爪子和牙齿作为饰品 Dressed in impressive Lion hides, using claws/teeth as jewelry
20	用投掷石块驱赶饥饿的巨型蜥蜴 Driving away a hungry Giant Tuatara with lobbed rocks
21	居住在悬崖边的复合建筑中：多个部落协同合作 Dwelling in a cliff-side complex: several tribes cooperating
22	在食用奇异蘑菇后，狂喜地跳舞 Ecstatically dancing after ingesting unusual Mushrooms
23	护送一位侏儒朋友安全渡过湍急的河流 Escorting a Gnome-friend safely across a rushing river
24	熟练地宰杀野牛，保存筋腱和内脏 Expertly butchering a Bison, saving sinew and organs
25	制作异常锋利的黑曜石手工具 Fashioning impossibly sharp Obsidian hand-tools
26	正在喂养一只靠近他们洞穴的流浪狼崽 Feeding a stray Wolf pup that wandered close to their cave
27	为废弃头盔找到用途：用来运水 Finding a use for a discarded Helmet: hauling water
28	用多尖头长矛捕鱼，同时由男人守卫捕获物 Fishing with multi-tipped spears, while Men guard the catch
29	追踪巨魔足迹，全副武装准备全面战争 Following Ogre tracks, arrayed for all-out war
