1d100	物品-魔法绳索
1	绳子上装饰着2d6根羽毛，若使用者坠落并被绳子接住，其中1根羽毛会碎裂。 Adorned with 2d6 Feathers, 1 crumbles if user falls and Rope Catches them
2	任何被此绳索拴住的犬类都能与主人进行心灵感应交流 Any Canine tethered with this can communicate Telepathically with owner
3	被此绳绑在树上的人，对鹰身女妖之歌或树精魅惑免疫。 Anyone lashed to a Tree with this, is immune to Harpy Song/Dryad Charm
4	与圣徒殉道相关：可作为圣徽使用 Associated with the Martyrdom of a Saint: acts as a Holy Symbol
5	绑住脚踝可将双腿转变为鱼尾，每周一次，并具备水下呼吸能力 Binding ankles transforms legs into a Fishtail, 1/week, with water breathing
6	编织的水仙女发丝，触碰绳索者可在水下呼吸 Braided Naiad Hair, those touching the Rope can Breath Underwater
7	听令即燃，火焰不伤绳索分毫 Bursts into Flames on Command, doesn't harm the Rope
8	能够化身为可移动的人形，若加以装扮，远观或可令人信以为真 Can take a mobile, Humanoid Shape, if dressed might convince from afar
9	能够每天一次使自身及任何攀爬者隐形 Capable of turning itself and any Climbers Invisible 1/day
10	在龙之宝藏中历经数世纪，使持有者免疫吐息攻击 Centuries spent in a Dragon Hoard render bearer immune to Breath Attacks
11	用此绳悬挂的枝形吊灯将永不需重新点燃 Chandelier hung with this will never need to be re-lit
12	挂在这根晾衣绳上的衣物会被精心修补或洒上香水 Clothes hung on this as a Clothesline are thoughtfully mended/perfumed
13	由五股编织而成，若解开，每一股同样坚韧 Composed of Five Braded Threads, if unraveled, each is just as strong
14	能够自我压缩以适应小型玻璃瓶的狭小空间 Compresses itself to fit within the confines of a small Glass Vial
15	无害地将电流从持有者身上导走 Conducts Electricity Harmlessly away from the Bearer
16	召唤出冷铁攀岩钉（每5英尺最多1个），这些钉子将在1天后消失 Conjures Cold Iron Climbing Pitons (up to 1 per 5 feet) that vanish in 1 day
17	在隐形追猎者出现时会猛烈收缩 Constricts violently in the presence of Invisible Stalkers
18	巧妙地编织在冷铁链周围：仙灵在其面前无法说谎 Deftly woven around a Cold Iron Chain: Fair Folk can't Lie in it's presence
19	一端上的诡异嘴巴吞噬其他绳索以延长长度 Disturbing Mouth on one end consumes other Ropes to extend length
20	使任何试图切割或割断它的刀刃变钝（魔法刀刃将持续整整一周） Dulls any Blade (Magic Ones for a full week) that attempts to cut or sever it
21	绳身覆满藤壶，使用者感觉锚重近乎于无 Encrusted with Barnacles, Anchors weigh virtually nothing to user
22	绳端附有甲壳质手掌，能如食人魔般强力抓握物品 End tipped with a Chitinous Hand, can grasp things with Ogre Strength
23	热衷于参与任何混战，并喜欢绊倒主人的敌人 Enjoys joining any Fray and fond of Tripping Owner's Foes
24	缠绕于垂死者之上，此绳束缚其灵魂，阻止死亡长达七日 Entwined on the Dying, this binds their Soul, preventing death for 7 days
25	即便是最倔强的野马，用此绳作为缰绳也能驯服。 Even the most stubborn Wild Steed can be broken with this as a Lead
26	从这根绳索上跌落时，会被突然出现的芳香紫丁香花床所缓冲 Falls from this are cushioned by a spontaneous bed of fragrant Lilacs
27	每天一次，绳索能自行编织成坚固的网，连空气或水中的生物也能捕获。 Fashions itself into a sturdy Net 1/day, ensnaring even beings of Air/Water
28	喂食一块奶酪后，每周可化身为一群老鼠一次 Fed a Block of Cheese, can become a swarm of Mice 1/week
29	绳子上挂满了叮当作响的钥匙（2d4），每把钥匙都能阻止非自愿的位面旅行。 Festooned with jingling Keys (2d4), each prevents unwilling Planar Travel
30	用此绳捆扎的柴火永不潮湿，燃烧时明亮而温暖 Firewood bundled using this never dampens, burns bright and warm
31	用此绳悬挂的食物对动物或害虫而言难以察觉。 Foodstuffs suspended using this are imperceptible by Animals/Vermin
32	强行塞入钥匙孔后，另一端会变成箭头指向钥匙。 Forced into a Keyhole, will make an Arrow with other end toward Key
33	曾系于泰坦竖琴之上：能精确重现声音或乐曲 Formerly strung on a Titan's Harp: Can reproduce Sounds/Songs accurately
34	磨损的末端能牢固地附着在你触碰过的任何表面：轻轻一拉即可松开 Frayed End affixes firmly to any surface you've touched: Releases with tug
35	花环香氛，掩盖大多数恶臭 Garland of Perfumed Flowers, masks most Odious Odors
36	巨人之靴带，对鞋底有亲和力：可制成绝佳的走索 Giant's Bootlace with an affinity for Soles: Makes a great Tightrope
37	无害地被吞下（需要一些时间），可在10分钟后被吐出 Harmlessly Swallowed (takes some time), can be regurgitated in 10 minutes
38	有益的圣甲虫在绳索上爬行并发出吱吱声：修复任何裂口 Helpful Scarabs chitter and crawl on the length: Mending any tears
39	若非主人触碰，便会发出响亮的嘶嘶声 Hisses loudly if touched by anyone but the owner
40	若一端被点燃，火焰会出现在另一端 If one end is lit on Fire, the Flame appears on the other End
41	在刺客手中，若用作绞索，不会留下任何痕迹或线索 In the hands of an Assassin, if used as a Garotte, leaves no sign/trace
42	融入帆船的索具中，使船只航行速度提升50% Incorporated into the Rigging of a Sailing Ship it travels 50% faster
43	被绑在一起的个体共享一种奇特的噼啪/吱嘎语言 Individuals tied together share a strange Snapping/Creaking Language
44	与尸体同葬一周后，会活化并朝亲属蠕动 Interred with a Corpse for a week, will animate and writhe toward Kin
45	复杂的绳结序列，解码后可用来储存一个法术 Intricate series of Knots, when decoded, can be sued to store a Spell
46	若用作钓线，对那条无法逃脱的鱼来说，具有无法抗拒的吸引力 Irresistible if used as Fishing Line for the one that won't get away
47	绳结自动打结以标记深入深坑或深渊的深度 Knots itself to mark Depth if lowered into a deep place/pit
48	长度可调节至100英尺，若短于20英尺则可硬化用作杆子或刺棒 Length Adjusts up to 100' if under 20' can stiffen to serve as a Pole or Prod
49	被套索的牲畜将受到魅惑怪物法术的效果影响 Livestock Lassoed fall under the effects of a Charm Monster Spell
50	环绕树干一圈，它将与你交谈一分钟/每英尺长度 Looped around the Trunk of a Tree, it will speak with you for 1 minute/foot
51	药草香气，触感滑腻：无法造成绳索灼伤 Medicinal Smell, slick to the touch: Incapable of delivering Rope Burns
52	牛头人之灾：若用于破解迷宫，绳索将无限解卷 Minotaur's bane: Unspools infinitely if used to solve Mazes
53	浸染龙血后，化身为烈焰之鞭，持续1回合 Moistened with Dragonblood, transform into a flaming Whip for 1 turn
54	神秘地具有弹性，能够拉伸至原长度的三倍 Mystifyingly Elastic, capable of stretching up to three times length
55	使用此绳索拉动或提起的物体重量减轻至原来的十分之一 Objects Pulled/Lifted using this weigh 1/10th as much
56	曾用于束缚一位神祇：知晓2个牧师法术 Once used to bind a Deity: Knows 2 Cleric Spells
57	持有者可命令其重量达到四匹马之重 Owner can command it to weigh as much as four Horses
58	放入箱子或容器中：其余内容物变为隐形 Placed in a Chest or Container: Rest of the contents are Invisible
59	拥有两种形态：编织精良的麻绳/无缝铁链 Possesses 2 forms: Well-woven Hempen Rope/Seamless Iron Chain
60	手持绳索时饮用的药水效果可传递给任何触碰绳索的他人 Potion Quaffed while holding can be directed to anyone else touching it
61	用此绳捆绑的俘虏往往能索要更高的赎金 Prisoners trussed with this tend to fetch higher Ransoms
62	若用于登山，可保护持有者免受雪崩之害 Protects bearer from Avalanches if used for Mountaineering
63	若将其作为腰带佩戴，佩戴者将免疫醉酒效果。 Provided it's worn as a belt, the wearer is immune to Drunkenness
64	使用此绳索的滑轮组或滑车装置效果翻倍 Pulleys/Block & Tackle used with this are twice as effective
65	形似内脏且中空：流经的水会被净化 Resembling Viscera and hollow: Water passing through is Purified
66	由众多矮人胡须编织而成：在龙附近会扭动或打结 Scores of Dwarf beards woven: writhes/knots near Dragons
67	被此绳束缚的智慧生物无法说话或施法 Sentient Creatures bound with this cannot Speak or Cast Spells
68	若被切断，两端在接触时会重新接合 Should it be Severed/Cut, the ends will rejoin when pressed together
69	被此绳捆绑的睡眠者在其存在期间不会醒来 Sleeping individuals tied with this will not wake while it's present
70	散发着变质牛奶的气味，赋予持有者猫语能力 Smells of spoilt Milk, imbues the bearer with the Language of Felines
71	受命时沿地面嗅探，寻找宝石的踪迹 Snuffles along the ground smelling for Gems when commanded
72	探洞者之友：能够蜿蜒穿行于上下通道之间 Spelunkers friend: Able to snake it's way up/down/through passages
73	每支付1金币，绳索可额外延伸10英尺（最高至50金币） Spools out for an extra 10 feet in exchange for 1 gold piece (up to 50gp)
74	由相位蜘蛛丝编织而成：能够束缚以太/星界生物 Spun from Phase Spider Silk: Binds Ethereal/Astral Creatures
75	每日两次，按命令粘附于金或银制物品上 Sticks to objects made of Gold or Silver on command twice per day
76	命运之绳被盗，与主人共鸣：随着死亡临近而逐渐缩短 Stolen strand of Fate, attunes to owner: Shortens as Death approaches
77	用作止血带时，甚至能阻止斩首之刃造成的出血 Stops even Vorpal Bleeding if used as a Tourniquet
78	作为绊线布置时，除主人外几乎对所有人隐形 Strung as a Tripwire, becomes nigh invisible to all but the owner
79	浸入水中后，变为一条能释放强力电击的大型鳗鱼 Submerged, turns into a Large Eel that can deliver a powerful Shock
80	在紧急情况下食用，意外地美味且富有营养 Surprisingly delicious and nutritious if Eaten in a pinch
81	悬于两树之间：形成一张吊床，供恢复性睡眠使用 Suspended between two Trees: Creates a Hammock for Healing Sleep
82	迅速在间隔处打结，或按指令形成绳梯 Swiftly Knots at intervals, or even forms a Rope Ladder on command
83	使用此绳固定的帐篷可抵御飓风级强风 Tent secured by this can resist winds up to Hurricane Force
84	系于马匹或车辆后方，任何持握者均可徒步跟随，不会感到疲倦 Tied behind Horse/Vehicle, any holding can follow on foot, not tiring
85	打成一个荒谬的结，只有持有者才能解开 Ties into a preposterous Knot that only the bearer can Untie
86	变身为同等大小的掘地蚯蚓，持续3小时 Transforms into an equally sized, burrowing Earthworm for 3 hours
87	接触时将灯油转化为普通品质的葡萄酒 Transmutes Lamp Oil to Mediocre Wine on Contact
88	展开成圆圈：范围内所有人获得防箭保护 Unspooled into a Circle: All within receive Protection from Missiles
89	听令自解，几秒内编织成一件迷人的斗篷 Unweaves itself on command, forms a fetching Cloak in a few seconds
90	解开成圈，圈内最多七人无论天气如何都感到温暖舒适 Unwound in a Circle, up to 7 inside are warm/cozy despite Weather
91	最多12个绳结将在每月精确预定的时间自动解开 Up to 12 Knots will untie at precise, predetermined intervals 1/month
92	用于拴马，可透过其眼睛看到一英里外的景象 Used to hitch a Horse, can see through it's eyes up to a mile away
93	极其难以下咽的涂层：若被吞下，必定会被吐出 Utterly unpalatable Coating: If swallowed you'll assuredly be spit out
94	藤蔓状，带有叶子/花朵：每月结一次果，食用后效果如同加速术 Vine-like, bearing leaves/flowers: Fruits 1/month if eaten act as Haste
95	绳端加重可在副手中旋转，具备魔法盾牌的功能 Weighted end can be spun in off-hand, functions as a Magical Shield
96	当用作绞刑绳时，被处决者将于一周后从死亡中复活 When used as Hangman's Noose, Executed rises from Death in 1 week
97	向这条长绳的一端低语，另一端能听见你的声音 Whisper into one end of this long cord, other end can hear you
98	被亲吻时会变成青蛙，再次亲吻时恢复原状 Will turn into a Frog when Kissed, and back when Kissed again
99	一言之下：持有者可将其变为一双时尚的靴子 With a word: Owner can transform it into a stylish pair of Boots
100	由染血绷带编织而成，赋予对吸血鬼攻击的免疫能力 Woven from Bloody Bandages, confers immunity to Vampiric Attacks
