1d100	物品-魔法袋与背包
1	炼金术防蛾处理，还能驱散10英尺内大多数小型昆虫 Alchemical Moth Proofing also drives away most small Insects within 10 ft
2	放入其中的任何物品在遭遇盗窃时会变成赃物 Anything placed within becomes Stolen instead in the event of Theft
3	持有者无法感到寒冷，但冻伤仍有可能发生 Bearer is incapable of becoming Cold, though Frostbite might still be a risk
4	赋予容器语言：能够向某些箱子等物品提问 Bestows Language of Containers: Can ask some Chests etc. Questions
5	袋内藏有（2d6颗）欺诈豆，被大多数人视为极其珍贵之物 Bilking Beans within (2d6) are seen as immensely valuable by most
6	袋内装有的神圣铁蒺藜甚至能对幽灵和亡灵产生影响 Blessed Caltrops contained within affect even Ghosts/Undead
7	可随主人意愿调整重量：最高可达其自身重量 Can be willed to Weigh as much as Owner wishes: Up to their own Weight
8	存放在其中的蜡烛或火把永远不会意外熄灭，始终保持微湿状态 Candles/Torches stowed within will never douse accidentally, always damp
9	工匠之友：放入其中的弯曲或生锈钉子会变直或焕然一新 Carpenter's Friend: Bent/Rusty Nails placed within straighten/become new
10	每日一次选择以下物品：一把蜡、黏土或羽毛 Choose the following once per day: Handful of Wax, Clay, or Feathers
11	蛹化：放入其中的未成熟生物将在一个月内达到成熟 Chrysalis: Immature Creature placed within reaches Maturity in a month
12	将裸露的双手覆盖上一层粘稠、蓝色、无孔的物质：瞬间手套 Coats Bare Hands in a viscous, blue, non-porous substance: Instant Gloves
13	内含一只极其愤怒的猫，若放出会如熊一般攻击一次，一周后自行返回 Contains a very Angry Cat, attacks once as a Bear if let out, returns in a week
14	便利地统计同类物品：日出时刺绣计数显现 Conveniently counts like items: Embroidered Tallies appear on Sunrise
15	将灯油转化为圣水，若放入圣水则反之 Converts Lamp Oil to Holy Water, the reverse if Holy Water is placed within
16	缝制其上的逼真图案将在一天后生成一件普通物品 Convincing image Sewn onto it will produce the Mundane Item in 1 day
17	放入原料后，可生成一条新鲜出炉的面包 Creates Loaf of Freshly Baked Bread, provided ingredients are placed within
18	袋内可容纳的小型死动物，每年可复活一次 Dead Animal, small enough to fit within, can be revived once a year
19	深不可测，似乎连长矛都能神奇地塞进去 Deceptively Deep, one could probably fit a Spear in there somehow
20	指定物品：若该物品遗失，三天后它将在此重新出现 Designate an Item: If it's ever Lost, it will re-appear in here in three days
21	尽管装有物品，却总显得几乎空空如也，仅余些许棉絮 Despite it's contents, always appears to be mostly Empty save for some lint
22	放入其中的脏污或污渍物品会被清洁或焕然一新 Dirty or Stained Items placed within are Cleaned/Freshened
23	厌恶偶数物品：50%概率增加或减少1 Dislikes even numbered things: 50/50 chance of adding or removing 1
24	每天可取出十二个软木塞，都是完全普通的软木塞 Dozen Corks a day can be retrieved, just completely normal Corks
25	每周积累的灰尘（一把）能使睡眠法术的效果增强三倍 Dust that accumulates (handful per week) trebles the potency of Sleep Spells
26	矮人嫁妆袋：贵重物品可瞬间转移至挚爱之人手中 Dwarfin Dowry Pouch: Valuables can be transferred to Loved One instantly
27	将任何放入的布料染成你选择的颜色：简单图案 Dyes any Fabric placed within the color of your choice: Simple Patterns
28	袋中储存的银金可被吐成金币或银币，反之亦然 Electrum Stored within can be spit into Gold/Silver Coins and vice versa
29	袋面饰有眼睛，时刻监视着熟睡的主人 Emblazoned with Eyes that keep watch on a Sleeping Owner
30	打开时散发出蜡烛般的光芒：让寻找物品变得轻而易举 Emits a Candle's worth of Light when opened: Making finding things a snap
31	能从中源源不断地取出玫瑰花瓣，一小时后会化为粘稠的泥浆 Endless Rose Petals can be produced from it, turn to slimy sludge in 1 hour
32	将内部暴露在阳光下，阳光会被储存并可释放一分钟 Expose the interior to Sunlight, it is stored and can be released for 1 minute
33	放入其中的手部指甲会被整齐修剪，水泡得到舒缓 Fingernails of a hand placed within are neatly trimmed, blisters soothed
34	放入其中的鱼钩保证首次抛投即能钓上鱼来 Fishhooks placed within are guaranteed to Catch on the first Cast
35	无论温度如何，冷冻液体/物质在此状态下保持不化 Frozen Liquids/Substances remain in this state regardless of Temperature
36	隐藏口袋除主人外，对任何人而言都令人沮丧地无法察觉 Hidden Pocket remains frustratingly undetectable by anyone but the Owner
37	在犯罪现场持有此物时，任何执法者都会忽视你的存在 Holding this at the scene of a Crime will cause any Authorities to Ignore you
38	内部储存的空气足以在水下呼吸长达10分钟 Holds enough air to breathe from for up to 10 minutes underwater
39	住着一位昏昏欲睡的小裁缝：会修补纺织品上的撕裂和破洞 Home to a Sleepy, Tiny Tailor: Will mend tears and rips in Textiles
40	挂在果树上过夜，次日清晨：袋中装满采摘的果实 Hung from a Fruit Tree overnight, next morning: full of harvested Fruit
41	若为空，月升之时会生成一枚略有弯曲的铜币 If empty, at Moonrise will generate exactly one, slightly bent Copper Coin
42	免疫火焰，紧急时刻可充当烹饪锅使用 Immune to Flame, can be used as a Cooking Pot in a pinch
43	带有充能次数的物品每日有2/6几率获得1次充能，但若骰出6则失去2次充能 Items with Charges have daily a 2-in-6 chance of gaining 1, but lose 2 on a 6
44	嫉妒本性导致其他容器突然泄漏或自行打开 Jealous Nature causes other Containers to spring leaks/spill open
45	即使完全浸入水中并打开，也能保持内容物干燥 Keeps contents Dry, even if completely submerged and opened
46	放入其中的钥匙会相互结合，能够开启彼此的锁。 Keys placed within Marry and Merge, work on each other's Locks
47	内衬锈兽砂囊：可打磨宝石，但对铁质物品需谨慎 Lined with Rust Beast Gizzard: Polishes Gems, be careful with Ferrous items
48	蜥蜴人将持有者视为来自神明的外交使者 Lizardfolk treat the Bearer as a Diplomatic Emissary from the Gods
49	精美银扣：在狼人附近时会紧张地脉动 Lovely Silver Clasp: Pulsates nervously in the presence of Lycanthropes
50	尽管装有嘈杂物品，仍能保持完全静默 Manages to remain completely Silent, despite any Noisy Contents
51	将放入其中的任何金属熔化为独立、离散且纯净的金属块 Melts any Metals placed within into separate, discrete, and pure lumps
52	心念一动，将袋中物品转移至你身上的另一容器 Mentally Will an item within into another Container on your Person
53	神奇地总能装着一双干净的袜子 Miraculously always seems to contain a clean pair of Socks/Hose
54	对其低语，之后每周一次可将话语释放为一声刺耳的呐喊 Mutter into it, and release your words as a stringent Shout later 1/week
55	神秘防水：液体可毫无问题地储存其中 Mysteriously Water-tight: Liquids can be stored within with no issue
56	按指令充满强酸（可能损毁内部物品） On Command, fill with powerful Acid (potentially destroying contents)
57	非所有者开启：会让他们沾满油腻的黑焦油 Opened by anyone but the Owner: Coats them in greasy black Tar
58	持有者能从袋中取出未梳理的羊毛，至少能装满三袋 Owner can retrieve uncarded Wool from within, at least three bagfuls
59	会狠狠咬住扒手和窃贼那黏糊糊的手指 Painfully bites the Sticky Fingers of Pickpockets and Cutpurses
60	放入其中的珍珠会转化为等值的硬币 Pearls placed within are converted to equivalent value in Coins
61	随时可取出一撮你曾尝过的盐、胡椒或任何香料 Pinch of Salt, Pepper, or any Spice you've tasted available on demand
62	放入其中的烟叶或任何其他草药将永久保持新鲜 Pipeweed or any other Herb placed within remains Fresh indefinitely
63	将脸放入其中，可在最多6轮内改变外貌 Place Face within, alter appearance for up to 6 Turns
64	放入其中的小石子或石头会被抛光：其中一些最终可能变得价值连城 Polishes Pebbles/Stones placed within: Some end up being valuable
65	尽可能保存新鲜食物，将其转化为标准的铁粮储备 Preserves Fresh Foodstuffs if possible, Standard into Iron Ration-wise
66	每周产生一次无害且分散注意力的巨魔大小泡泡云 Produces Ogre-sized Cloud of Harmless, Distracting Bubbles 1/week
67	异味口袋定期发芽：每周免费获得一颗大蒜球 Pungent Pocket sprouts shoots periodically: 1 free Garlic Bulb/Week
68	抚摸时会发出呼噜声，有时会在你的枕头上留下老鼠。 Purrs when stroked, sometimes leaves Mice for you on your pillow
69	伸手探入，总能取出恰好所需的零钱，若其存在。 Reaching within, always retrieve Exact Change should it be available
70	内藏清新微风：可持续吹拂约一小时左右 Refreshing Breeze contained within: Blows for about an hour or so
71	异常浮力，携带者无法沉入水面之下 Remarkably Buoyant, Bearer unable to sink below Water's Surface
72	每年一次，能从袋中取出完美且价格适中的礼物赠予他人 Retrieve Perfect, Inexpensive Gift for someone from within 1/year
73	伤痕累累的飞龙皮：储存的毒药/毒液效力更强 Scarred Wyvern Hide: Poisons/Venoms stored are more Puissant
74	储存的种子或坚果可以种植，并在1d4小时内长成完全体 Seeds/Nuts stored can be planted, will grow to full-size in 1d4 hours
75	似乎装有一把不会丢失的勺子、杯子和一把小奶酪刀 Seems to contain an un-losable Spoon, Cup, and Small Cheese knife
76	选择性培育/驯服的拟形怪：可变换其他尺寸，每月进食一次 Selectively-bred/tame Mimic: Change to other sizes, dines monthly
77	袋内断肢可通过简单手术重新接合 Severed Body Part within can be re-attached with minor Surgery
78	若将地图与空白羊皮纸/墨水一同放入：复制品 Should a Map, along blank Parchment/Ink placed within: Duplicates
79	以装满墓土作为枕头入睡：向亡者提出一个问题 Sleep using as Pillow filled with Grave Dirt: Ask 1 Question to Dead
80	源源不断地抽出一根坚固的链条，可能无限延伸，但一小时后会自动收回 Spools out a Sturdy Chain, may be Endless, but retracts after 1 hour
81	容量翻倍，只需将其翻面（取物可能较为麻烦） Stores 2x much, simply turn inside out (retrieval can be cumbersome)
82	能储存强烈情感如爱与恨，可投掷但切勿失手 Stows Strong Emotions like Love and Hate, can be flung but don't miss
83	将储存其中的食物或口粮拉伸，足以额外喂饱一张饥饿的嘴 Stretches Food/Rations stored within to feed 1 extra Hungry Mouth
84	储存其中的烈酒风味与效果往往会增强三倍 Strong Drink stored has a tendency to triple it's Flavor and Effect
85	固执地拒绝为除持有者之外的任何人打开 Stubbornly refuses to Open for anyone but the Bearer
86	奢华内衬能防止最脆弱物品的破损 Sumptuous lining prevents Breakage of even the most fragile things
87	能够悬停置于其中的任何物品的魔法属性 Suspends the Magical Properties of anything placed within
88	纠缠的细绳、线、绳索、金属丝会自动整齐地卷绕成卷 Tangled Twine, Thread, Rope, Wire within neatly Spools/Coils itself
89	盗贼工具储存流言/分享知识，提升成功几率 Thieves Tools stored Gossip/Share Knowledge, improving chances
90	经过精心哄诱，会长出细长的蟹腿并跟随主人 Through careful cajoling, sprout spindly Crab Legs and Follow Owner
