1d100	物品-魔法足具
1	精准的旅行地图印刻在脚底，入睡后逐渐消失 Accurate map of travels inked on Soles of Feet, fades upon sleeping
2	激活音乐般的脚步声，使牧群动物无法抗拒并跟随 Activate musical footfalls that Herd Animals find irresistible and follow
3	可爱猫咪装饰：穿戴者总能以脚着地 Adorable Felines adorn: Wearer always lands on their feet
4	在异国城市的街道上行走一周后，穿着时能说当地语言 After walking streets of Foreign City for week, speak language while worn
5	总是布满灰尘，穿着者永远不会陷入沙地或泥沼 Always quite dusty, wearer will never sink in Sand or Mud
6	能散发出令穴居人作呕的恶臭（每周一次） Can emit a stench that would make a Troglodyte wretch (1/week)
7	能够在泰坦巨兽的尾巴或腿间疾驰而不受任何惩罚 Can race up Tails/Legs of Titanic Beasts without any penalty
8	可储存一个法术，轻点脚跟三次即可激活 Can store a single Spell, activated upon clicking your heels thrice
9	在鞋底刻下名字，他们便能准确无误地追踪你的足迹 Carve a name in the Sole, they can unerringly follow your tracks
10	轻点鞋跟即可熄灭50码内的单一光源 Clicking heels will douse a single Light source within 50 yards
11	受到灯神觊觎，甚至可能以半个愿望作为交换 Coveted by Djinn, may even barter half a Wish
12	懦夫重靴：当你逃跑时被击中，承受最低伤害 Cowardly clodhoppers: Minimum damage if you are struck Fleeing
13	爬满神圣蜗牛（2d4）伤害如圣水，每年更换一次 Crawling with Divine Snails (2d4) dmg as Holy Water, replaced annually
14	饰有骨头，穿戴者能通过翱翔的秃鹫之眼视物 Decorated with Bone, wearer can see through the eyes of Vultures aloft
15	穿着这双鞋死去，关于你英勇事迹的夸张传说将广为流传 Die with these on, and exaggerated legends of your bravery abound
16	每只鞋底都能储存一个灵魂，使得生命赋予魔法得以更持久地施展。 Each Sole can store a Soul, making Lifegiving Magic possible longer
17	精灵制作：穿上此鞋者，跳舞永不会感到疲惫 Elfin make: those shod in these will never tire through Dancing
18	布满藤壶：在船上永不滑倒，免疫晕船 Encrusted with barnacles: Never slip on a ship, immune to Seasickness
19	鞋带孔可能是真正的眼睛，当隐形生物靠近时，脚部会感到瘙痒 Eyelets may be actual eyes, feet itch in the presence of Invisible Creatures
20	以肾上腺素为食：若被突袭，可移动距离翻倍 Feeds on Adrenaline: If Surprised, may move twice as far
21	鞋内始终保持清新芬芳，无论何种天气都能保持干爽。 Feet within are kept smelling sweet, and quite dry in all weather
22	踏足沃土，令季节之外的植物破土而出 Footfalls on fertile ground sprout out of Season
23	每日十分钟内，你漂浮于地面之上，几乎不施加任何重量 For ten minutes/day you float a hair above the ground: exerting no weight
24	在公主附近会发出微弱的光芒 Glows faintly in the Prescence of Princesses
25	无神：对某一随机宗教怀有敌意，该宗教的祈祷无法对你产生影响 Godless: Inimical to a random Religion, no Prayers from it can affect you
26	受困于易触陷阱的探险者之魂，每日一次获得避开压力板/绊索的加值 Haunted by Trap Prone Delvers, 1/day bonus to avoid plates/tripwires
27	贴近耳边，你能听到其配对鞋履周围的环境声音 Held up to Ear, you can hear the surroundings of its mate
28	马蹄铁装饰暗示：幽灵马刺与马镫中的木棍 Horseshoe decorations hint: Spectral Spurs and sticks in Stirrups
29	若在孩童出生之日赠予此鞋，其将在20年内免受任何伤害 If given to a Child on day of Birth, no harm will befall them for 20 years
30	若被砌入建筑物中，该建筑将永不坍塌 If walled up in a building, the structure will never collapse
31	穿戴时若骑乘有翼坐骑，飞行中不会坠落 If worn while riding a winged Mount, you cannot fall off in flight
32	若你选择留下足迹，它们将朝与你行进相反的方向延伸。 If you choose any Tracks you leave face the opposite direction of goings
33	不畏火焰与高温，可踏足熔岩之上 Impervious to Flame and Heat, one could walk across lava
