1d100	物品-魔法袍
1	吸收火焰伤害：将其一半加成至你下一次施放的法术：小心行事！ Absorbs Fire Damage: Adds half of it to next Spell you Cast: Be Careful!
2	作为逝者的裹尸布，拥有者将梦见任何未实现的目标或愿望 As Shroud for Deceased, Owner will Dream of any Unfulfilled Goal/Desire
3	融入环境：静止无声时，隐匿几率如同半身人 Blends into Surroundings: Hide Chances as a Halfling when still and silent
4	将一件魔法武器与一件非魔法武器捆绑其中一个月后，力量将转移 Bundling a Magic and Non-Magic Weapon in it for a month Transfers Powers
5	使用特殊丝线，可在其上缝制最多六张卷轴（正常成本/时间） By Using Special Thread, can Stitch up to Six Scrolls on it (normal cost/time)
6	能够被命令自行站立、跳舞或模仿动作 Can be Ordered to Stand on it's Own, Dance, Mimic Movements
7	在四季色调间变换色彩，并饰以精美刺绣 Changes Color between four seasonal Shades, with fancy Embroidery
8	拳头覆盖紫色火焰：每日一次攻击造成1d10点伤害 Coats Fists in Purple Fire: 1d10 Damage for an Attack once a day
9	颜色随即将到来的天气变化而转变（有3/6的几率解读） Color Shifts to hint at Upcoming Weather (3-in-6 chance of interpreting)
10	今日未淋雨时，完全免疫火焰伤害 Completely immune to Flames, provided it hasn't been rained on Today
11	袖中可隐藏多达6根魔杖，取用瞬间完成但随机出现 Conceal up to 6 Wands in Sleeve, retrieval is instant but Random
12	赋予穿戴者骡子般的力气，仅限于拖拽或搬运时有效 Confers the Strength of a Mule on wearer for Dragging/Hauling only
13	每日可召唤以下任意两样物品，持续一小时：凳子、大锅、扫帚、铃铛 Conjure two of the following for an hour daily: Stool, Cauldron, Broom, Bell
14	衣物表面覆盖着2d12个圆环，每个圆环可被移除并召唤出一只1生命骰的生物 Covered in 2d12 Circles, each can be removed and summon a 1 HD creature
15	被这件诡异衣物覆盖的尸体将瞬间化为白骨 Dead Body covered by this Macabre Garment will instantly Skeletonize
16	延长所有死灵系法术的持续时间至两倍 Double the Durations of any Spells of a Necromantic Nature
17	每日一次，可熄灭视线范围内的火把、蜡烛或提灯 Douse Torches/Candles/Lanterns within line of sight 1/day
18	披挂在门上：起到“封门术”效果，并以幻象遮蔽另一侧 Draped over a Door: acts as Hold Portal and veils the other side in Illusion
19	汲取魔杖充能以提升对其豁免的加值（1:1） Drinks Charges from Wands for a bonus to Saves from them (1:1)
20	每颗星星和月亮（总计：3d6）均可作为魔法飞弹投掷 Each Star and Moon (total: 3d6) can be hurled as a Magic Missile
21	电击攻击将根据伤害点数使穿戴者复活，每点伤害持续1小时 Electrical Attacks will Raise dead Wearer for 1 hour per point of Damage
22	绣制的眼睛在守夜时轮值：唤醒主人 Embroidered Eyes serve a shift on Watches: Waking Owner
23	包裹人形生物：每周一次，可使其在1d6回合内失去行动能力（隐秘效果） Envelop Human-sized Being: neutralize them for 1d6 Turns (secret) 1/week
24	额外袖子，银色手臂无法战斗（但可持握火把/提灯等） Extra Sleeve, Silver Arm cannot Fight (but may hold a Torch/Lantern/etc.)
25	用此物洗涤的布料/衣物将被修补/清洁/解除诅咒 Fabrics/Clothing Laundered with this are Mended/Cleaned/Curse-free
26	促进位面旅行：1. 气 2. 火 3. 土 4. 水 5. 影 6. 深渊 Facilitates Planar Travel: 1. Air 2. Fire 3. Earth 4. Water 5. Shadow 6. Abyss
27	可连续四晚无需睡眠，之后需双倍时间补眠 Forego Sleep for up to 4 consecutive Nights, need to Sleep 2x as many Days
28	将此衣物置于铁砧上锻造刀刃：将获得针对最后伤害者的斩杀之力 Forging a Blade with this placed on Anvil: Will be Slaying vs Last Injurer
29	每日可从口袋中取出四把冰雹 Four handfuls of Hailstones can be produced from Pockets Daily
30	每日一次生成遮蔽视线的浓雾（如同朦胧术） Generate a billowing, concealing Fog (as Obscuring Mist) once per Day
31	薄如蝉翼且精致：穿戴者若无负重，体重仅为其十分之一 Gossamery and Delicate: Unencumbered Wearer only weighs 1/10th
32	挂在衣柜中一周：每年一次可将穿戴者传送至该衣柜 Hang in Closest for a Week: Once per Year can Teleport Wearer to that Closet
33	伤害胆敢攻击穿戴者的幽灵或阴影 Harms Ghosts or Shadows who dare to strike the Wearer
34	被一位乐于助人的幽灵所困扰：可额外准备一个最低等级的法术 Haunted by a Helpful Ghost: Prepare 1 more Spell of Lowest Level
35	袖口上的心形装饰能激发他人信任：获得反应加值 Heart Decorations on Sleeve engenders Trust in Others: Bonus to Reactions
36	衣摆拖曳于身后，掩盖所有经过的足迹或痕迹 Hem drags behind you, concealing any Tracks or Traces of Passage
37	口袋中存放的草药、种子和植物插条将永久保持新鲜 Herbs, Seeds, Plant Cuttings stored in Pockets remain Fresh indefinitely
38	隐藏倒刺：每日一次，强制敌人重投豁免检定：取其一半掷骰值作为生命值伤害 Hidden Barbs: 1/day, Force a Re-roll of a Foe's Save: Take half roll in HP
39	附带的兜帽能瞬间为头发造型、修剪或染色，打造出令人惊艳的新发型 Hood attached can instantly Style/Cut/Color Hair into an exciting new Coif
40	紧急时刻，可每日充当一小时的浮空碟使用。 In a Pinch, can be used as a Floating Disc for an hour a day
41	极其浮力，穿戴者不会下沉并能支撑最多三人 Incredibly Buoyant, Wearer cannot sink and can support up to 3 others
42	交织秘银，织物似乎对撕裂和破损免疫 Interlaced with Mithril, Weave seems impervious to Rips and Tears
43	俏皮腰带功能如同抓钩，附带100英尺绳索 Jaunty Sash functions as a Grappling Hook + 100 feet of Rope
44	撕裂时会随机泄漏一瓶药水（可撕裂2d6次） Leaks a Random Potion when Torn (can be torn 2d6 times)
