1d100	物品-魔法矛
1	甲壳生物克星（针对龟、蜗牛、螃蟹），造成双倍伤害 Bane of Shelled Creatures (Turtles, Snails, Crabs), inflicts double damage
2	矛尖带刺，刺中目标后脱落：可精准追踪目标长达两周 Barbs on Point, dislodge in those struck: Track unerringly for 2 weeks
3	持矛者对牧师及其他虔诚者隐形 Bearer is Invisible to Clerics and other Pious Types
4	变为梯子，高度为持有者身高的两倍，持续一小时，每日一次 Becomes a Ladder, twice as Bearer is Tall for an hour, once a day
5	向主人鞠躬，视野内的另一支长矛/长柄武器每月弯曲一次 Bowing to their Master, another Spear/Polearm in sight Bends 1/month
6	列阵持矛，所有命中的长矛均造成其中最高的伤害掷骰 Braced in a Phalanx, all Spears that hit do the highest damage roll of them all
7	深埋于龙之宝藏数百年：习得了诸多关于其族类的知识 Buried in a Dragon's Hoard for Centuries: Learned many facts about their Kind
8	用此矛拨弄的篝火将整夜驱散任何怪物：每周一次 Campfire stoked/tended with this will repel any Monsters for a full Night: 1/week
9	无论平衡能力如何，都能轻松地在上面行走。 Can be Walked across quite comfortably, regardless of Balancing Ability
10	啃咬矛柄一整日的犬类将获得言语能力 Canines who gnaw on the Haft for a Day are granted the power of Speech
11	由一位将军携带参战，第三次重大战役必将取得胜利 Carried into War by a General, the third major battle will be victorious
12	击中时使石像鬼或魔像流出奇异物质 Causes Golems/Gargoyles to Bleed a strange substance when struck
13	若以葡萄酒沐浴，可依指令在标枪、长矛、长戟之间变换形态 Changes form from Javelin, Spear, Pike on Command if bathed in Wine
14	选择在持握时以骷髅形态显现，每日持续2小时。亡灵生物无视此效果。 Choose to appear as a Skeleton while Wielding for 2 hours/day. Undead ignore
15	完全保护持用者免受用此矛击杀的最后一种龙类的吐息伤害 Completely Protects Wielder from the Breath of the Last Dragon Type Slain with it
16	召唤出一个与自身完全相同的分身（始终持矛），持续一小时 Conjure forth an Identical Duplicate of yourself (always with Spear) lasts an hour
17	被此矛刺中的生物在下次日出或日落之前无法说谎。 Creature stabbed by this is unable to tell a Lie for until next Sunrise/Sunset
18	新月形矛头，只要有一丝月光便能视物如白昼 Crescent Shaped Head, See as Day provided at least a Sliver of Moonlight
19	粗制修补的矛柄：若将矛尖触及受损武器，可使其恢复如初 Crudely Mended Haft: If Tip is touched to a damaged Weapon, Restores it
20	撤退时若仍有战友在战斗，移动速度翻倍 Double Movement when Retreating, provided a Comrade is still Fighting
21	用矛尖画圈，立于中心：圈内所有人获得箭矢防护 Draw a Circle with Tip, stand in Center: All within have Protection from Arrows
22	滴落黑色脓液（每周可施放一次巨蝎毒液），在阳光下永不燃烧 Drips a Black Ichor (inflict Giant Scorpion Venom 1/week), never Burn in the Sun
23	每当日落时分，可变形为吊床、椅子或三人帐篷，持续8小时 Each Sunset can transform into a Hammock, Chair, or 3 Person Tent for 8 hours
24	可在任意表面刻下最多5个词，这些词无法被抹去或移除：每月一次 Etch up to 5 words in any surface, they cannot be effaced or removed: 1/month
25	由坑洼骨头打造，亡灵对持有者获得反应掷骰。 Fashioned from pitted Bone, Undead are granted Reaction Rolls to Bearer
26	若避光保存，可发射绿色冰雹（如魔法飞弹，每日1d8次） Fire Volleys of Green Icicles (as Magic Missile, 1d8 Daily) if kept out of the Sun
27	投掷向持盾的对手：彻底摧毁盾牌（魔法效果可进行豁免检定） Flung at an Opponent bearing a Shield: Completely Destroys it (Magic gets a Save)
28	持矛者每周可一次将自己转变为铅制小雕像，持续最多半小时 For up to half an hour: Bearer can turn themselves into a Lead Statuette once a week
29	迫使一位国王或统治者向此矛鞠躬：每年一次 Force a King or Ruler to Bow Before this Spear: Once a Year
30	若双手持握此矛，可完全免于睡眠，持续至多四晚 Forego Sleep completely if it's held in both hands, for up to four nights
31	与幽灵/灵体友好互动：使用者可化为以太形态持续3回合 Friendly Reactions with Ghosts/Spirits: User can turn Ethereal for 3 turns
32	在危险的霉菌和粘液附近会发出不祥的棕色光芒 Glows Balefully Brown in the presence of dangerous Moulds and Slimes
33	每周一次，若持有者祈祷，可喷涌出最多4瓶圣水 Gouts up to 4 Vials worth of Holy Water 1/week provided Owner Prays
34	当两人赤手握住两端时，授予他们共享一种语言的能力 Grants a Shared Language between two who hold each end Barehanded
35	矛柄缠绕手腕/前臂，使缴械变得困难 Haft Curls around Wrist/Forearm, making Disarming difficult
36	鱼叉般的绳索：束缚被击中生物，跨越位面 Harpoon-like Strap: Tethers Creature Struck across Planes
37	埋入大地的脚跟：化为二十步长的木栅栏，持续一日 Heel buried in the Earth: Transform into 20 paces of Palisades for a day
38	被此矛刺中的戴盔生物头盔会被击落 Helmed Creature Stabbed with this has their Helmet Knocked off
39	曾助斩杀传奇野猪，如今所有猪类生物皆对其心生畏惧 Helped Slay a Legendary Boar, all Porcine Creatures Fear it now
40	尖端镶嵌圣徽：每周一次，附近驱散亡灵效果增强为2d8 Holy Symbols from Tip: Nearby Turn Undead empowered as 2d8 1/week
41	持矛者骑乘的马匹能够在水面上疾驰或小跑 Horses ridden by the Bearer can Gallop/Trot across the top of Water
42	投掷向飞行生物时，它们必须立即降落 Hurled at a Flying Creature, they must immediately land
43	若用以抵门，非巨怪之力无法撼动分毫 If used to Bar a Door, nothing shy of Ogre Strength can budge it
44	在造成最大伤害时刺穿目标，仅凭指令词方可移除 Impales Target on Max Damage, only removable with Command Word
45	寄宿友好白蚁：每周一次，可成长为巨型蚂蚁，服务3小时 Infested with Friendly Termites: 1/week 1 Grows as a Giant Ant, serves for 3 hours
46	成功命中时，使目标承受持有者最近遭受的毒素效果 Inflicts the last Venom the Bearer suffered from on successful strikes
47	立即击杀其造成伤害的下1d6+1个生物，无豁免机会。 Instantly Slays the next 1d6+1 Creatures it Damages. No Save
48	置于盐圈之中，旋转指向最近的妖精宝藏 Laid in a Circle of Salt, spins to point to nearest Fairy Hoard
49	奇迹般地不损伤毛皮，从皮革商那里换取更高价格 Leaves Hides miraculously un-marred, fetch a better price from Fellmonger
50	魔法防护（如墙、球体等）无法阻挡它 Magical Spell Defenses (Walls, Globes, and the like) do not interfere with it
51	可作为实用的烤肉叉：其上烹制的食物能喂饱两倍的人 Makes a serviceable Spit: Any Food Cooked on it Feeds Twice as Many
52	每周一次，修复破损的盾牌、凹陷的头盔或治愈断裂的骨头 Mend a damaged Shield, dented Helm, or heal a broken Bone 1/week
53	在造成最大伤害时，目标被苍紫色火焰包裹（如同妖火术） On Maximum Damage, wreathes the Target in Pale Purple Flames (as Faerie Fire)
54	每日一次，矛尖可通过火焰火炬、油料或易燃物点燃 Once per Day, Speartip can Light via Flame Torches, Oil, Combustibles
55	归一位大地精国王所有：反应更佳，掷出12时：获得1d6名护卫 Owned by a Hobgoblin King: Better Reaction, on 12: Gain 1d6 Bodyguards
56	刺穿灵魂，被此矛击杀者无法通过常规手段复活 Pierces Souls, those Slain cannot be Returned to Life by conventional means
57	成功攻击时，可将幽灵/阴影/虚体生物钉在实体物体上 Pin Ghosts/Shadows/Incorporeal Creatures to Solid Objects on a Successful Attack
58	白天置于床中，当夜睡于其上者伤势恢复一半 Placed in a Bed during the Day, anyone Sleeping in it that night is Healed by Half
