1d36	荒野风味-草原
1	近期经过此处的兽群在脚下留下了大片恶臭的痕迹 The Herd Animals that passed through here recently left large, stinking traces underfoot
2	如手指般，高耸的干泥柱矗立在草丛之上：白蚁丘 Like fingers, Pike-high columns of dry mud rise above the grass: Termite Mounds
3	至少十几块被杂草缠绕的墓碑在这片花丛中玩捉迷藏 At least a dozen weed-choked grave markers play hide-and-seek in the flowers here
4	及膝高的金色长草，如风暴过后的海面般起伏翻涌 Knee-high and golden, tall grasses undulate and roil like the Sea after a Storm
5	淡粉色与亮黄色的花朵向笨拙的胖蜜蜂展示着它们的魅力 Pale-pink and bright yellow Blossoms advertise to clumsy fat Bees
6	在这片遍布地洞的草原上，稍不留神就容易扭伤脚踝。 Easy to twist an ankle in the numerous vermin holes that pepper the ground here
7	孤寂且被风雕琢，一棵苍白树干的树渴望着森林 Lonely and wind-sculpted, a single pale-trunked Tree pines for the Forest
8	褪色、苍白、因经年累月的风吹日晒而坑洼不平，一座谷仓大小的肋骨半埋于土壤之中 Faded, pale, pitted from years of sky, a Barn-sized Rib Cage lies half-buried in the soil
9	三根顽固的栅栏柱似乎挑衅地瞪视着，它们的横杆早已不见踪影。 Three Stubborn Fence posts seem to glare defiantly, their Rails long gone
10	干渴的土地让这条浅溪床干涸如底部的鱼骨 Thirsty soil has left this shallow creek bed dry as the fish bones that lie at the bottom
11	任何声响都会惊动一群紧张的兔子，它们慌忙逃入一片带刺的灌木丛中寻求庇护。 Startled by any noise, a nervous family of Rabbits scamper for cover in a thorny Bush
12	在一块巨大的砂岩板上，一只乌鸦用喙敲击，破开蜗牛壳享用美餐 On a large slab of Sandstone, a Raven raps her beak, breaking open Snails to sup
13	草地被彻底剥光，几个小圆圈显示出极具领地意识的蚂蚁群落 Utterly stripped of grass, several small circles reveal colonies of very territorial Ants
14	一只地面筑巢的鸟假装翅膀受伤，试图分散注意力以保护附近的鸟巢。 Feigning a broken wing, a Ground Nesting Bird tries to distract from a nearby Nest
15	昆虫的鸣叫声在耳边回荡，它们跳跃着，紧贴在斗篷和衣物上。 The stridulating din of insects rings in ears, as they leap and cling to cloaks and clothing
16	被远古冰川拖拽至此，一块不知感恩的巨石独自闷闷不乐 Dragged here by ancient Glaciers, an ungrateful Boulder pouts alone
17	一座小烧焦建筑的黑化骨梁濒临彻底倒塌 Blackened bones of a small burnt building verge on complete collapse
18	古老的石质界碑，上面布满了粗糙的哥布林涂鸦 Old stone Boundary Marker, covered in crude Goblin Graffiti
19	一块撕破的格子布和一个翻倒的野花篮，尺寸适合食人魔 Torn bit of gingham and an overturned basket of Wildflowers, sized for an Ogre
20	手深的犁沟在烈日烘烤的泥地上平行延伸，使得马车行驶时颠簸不已 Hand-deep furrows run parallel in sunbaked mud, making for a bumpy journey by cart
21	三座破旧的绞刑架在微风中吱呀作响，每一座上都悬挂着人类的骸骨 Three dilapidated Gibbets creak in the breeze, each containing Human skeletal remains
22	频繁的洪水冲刷出低矮的白色石灰岩悬崖，其上布满了古老的贝壳。 Frequent flooding has revealed low chalky white cliffs, bristling with ancient shells
23	一件锈迹斑斑、布满凹痕的老式胸甲低垂地挂在稻草人身上 Rust-riven and pitted, an old-fashioned Breastplate hangs low on a Scarecrow
24	被闪电劈伤，一棵扭曲的松树依然顽强地抽出了几簇松针 Scarred by lightning, a gnarled Pine still defiantly sprouts tufts of needles
25	奇异的、抗剑的向日葵高耸入云，甚至超过你们中最高的成员 Strange, sword-resistant Sunflowers tower above even the tallest among you
26	可能被大型猫科动物藏匿，一只山羊的尸体横陈在一棵孤树的枝桠间 Likely cached by a Large Cat, a Goat carcass sprawls on the branches of a solitary Tree
27	雨必定已至；焦黄的草地在一片漆黑的广阔前戛然而止 Rain must have come; scorched grass abruptly stops before a blackened expanse
28	几乎难以辨认，秃鹫与乌鸦为争夺腐肉中的美味而争吵不休 Almost unrecognizable, Vultures and Ravens squabble over choice bits of Carrion
29	脚下的嘎吱声揭示出地面散落着古老陶器的碎片 The Crunch below your feet reveals that the ground is strewn with Shards of old Pottery
30	彩尾松鸡在求偶场上鼓翅争鸣，竭力吸引雌鸟的注意。 A drumming of colorful Lyre-tailed Grouse squabble to impress hens on their Lek
31	一只雌狐从巢穴顶端瞪视着，向嬉戏的幼崽发出警告的鸣叫 Chirping a warning to playful pups, a Vixen glares from atop their Den
32	一片骇人景象：数十只昆虫和蜥蜴被刺穿在多刺的荆棘丛上 A ghoulish sight: Impaled on Thorny Brambles are dozens of Insects and Lizards
33	从地洞中探出头来，魅力非凡的地松鼠发出不满的吠叫与尖叫 Periscoping from burrows, charismatic Ground Squirrels yip & yelp disapprovingly
34	青灰色与金色的地衣附着在点缀草原的岩石露头上 Bluish-Grey and Golden Lichen clings to the Rocky outcrops that dot the meadow here
35	草原上点缀着与甜瓜大小相仿的暗棕色球体：马勃菌 Dull brown Spheres, about the size of Melons punctuate the Prairie: Puffball Mushrooms
36	棘刺蜥蜴在岩石上做俯卧撑，露出闪耀着蓝宝石光泽的腹部 Spiny Lizards perform Push-Ups on the Rocks revealing brilliant Sapphire Bellies
