1d100	城镇建筑
1	屠宰场：锈迹斑斑，甜腻的金属气味，一桶桶肥皂水冲洗着污渍 Abattoir: Rusty, sweet, metal scent, pails of soapy water rinsing stains
2	施舍所：将隔夜的面包块，递到饥渴难耐的手中 Almshouse: Chunks of day-old bread, placed in eager, hungry hands
3	养蜂场：面戴篮筐的人影在嗡鸣的空气中缓缓穿行 Apiary: Basket-faced figures walking slowly through thrumming air
4	药剂师：秃顶男子在头顶涂抹着难闻的液体 Apothecary: Bald man rubbing foul smelling fluid on their pate
5	面包店：长长的浅色面包，从深棕色篮子中探出头来 Bakery: Long, light loaves, jutting from dark brown baskets
6	理发师：一位顾客捂着血淋淋的下巴，表情痛苦地离开 Barber: Grimacing and gripping their jaw, a bloody customer exits
7	篮匠：驱赶着好奇的骡子，防止它偷吃货物 BasketWeaver: Shooing away curious Mule, trying to snack on wares
8	澡堂：搬运工们匆忙地提着热气腾腾的水桶穿梭其间 Bathhouse: Porters scurry with pails of piping hot water
9	钟铸造厂：熔炉中炽热的金属溅射着倒入沙模 Bell Foundry: Crucible pours sputtering, bright hot metal into sand
10	造船匠：新龙骨锯制时，木屑优雅地卷曲 Boatwright: Shavings expertly curl as a new keel is draw-sawn
11	酿酒坊：正在烘烤啤酒花，空气中弥漫着轻微焦香 Brewery: Must be toasting the hops, slightly charred smell in the air
12	砖厂：烘烤好的砖块以近乎节奏般的效率被堆叠起来 Brickyard: Baked bricks being stacked with almost rhythmic efficiency
13	扫帚匠：外观略显破旧的二手商品，打折出售 Broom Maker: Slightly worse for wear used goods outside discounted
14	屠夫：机灵的狗跃起偷走一串多汁的香肠 Butcher: Clever canine leaps and steals a string of juicy sausages
15	木匠：熟练地在松木板上为棺材画线 Carpenter: Deftly chalking a plank of pine for a coffin
16	牛棚：单调的哞哞声夹杂着沉闷的铃铛声 Cattle Barn: Monotonous moos punctuated with dull clanging bells
17	地窖：一颗洋葱从满溢的蒲式耳中逃出，滚向自由 Cellar: Onion escapes from an overflowing bushel and rolls to freedom
18	蜡烛匠：最新作品，蜡芯悬挂在室外架子上 Chandler: Latest creations, draped by their wicks on racks outside
19	焚化屋：屋外每日由一位寡妇用鲜花装饰的骨灰坛 Charnel House: Urns outside filled with flowers by a widow daily
20	奶酪商：苍白的奶酪轮在热盐水中漂浮 Cheesemonger: Pale wheels bobbing in hot brine
21	鸡舍：哭泣的少年正在修补篱笆，显然无法防住狐狸 Chicken Coop: Sobbing lad, mending a fence, apparently not fox-proof
22	布匹漂洗工：将坚韧柔软的布料卷绕成布卷 Cloth Fuller: Hardy, supple cloth being wound to form bolts
23	煤工：满脸煤灰的烧炭人，推着炭车从林间归来 Colliers: Smudge-faced burners trundling a burn back from woods
24	公共面包炉：新婚夫妇因面包塌陷而受到训诫 Communal Bread Ovens: Newlywed admonished for sagging loaf
25	桶匠铺：以其巨大得离谱的桶形棚屋而闻名 Cooperage: Famous for their ridiculously large, barrel-shaped Shed
26	科索尔/哈克尼曼：大声吹嘘自己货物的品质 Corsour/Hakneyman: Loudly exaggerating temperament of his stock
27	刀具匠/磨刀师：刺耳的磨石声，火花飞溅直至深夜 Cutler/Knife Sharpener: Grating grindstone, sparks late into night
28	乳品店：仍在处理因漏槽导致的酸臭液体泄漏问题 Dairy: Still dealing with a sour smelling spill from a leaky vat
