1d100	半身人性格特质
1	这位半身人总是滔滔不绝地谈论家乡的花园。显然，他们对此非常自豪，并会寻找任何机会提及它。 This halfling constantly talks about their garden back home. It's obvious that they are very proud of it, and will look for any chance to bring it up.
2	这个半身人从不喜欢离开家，除非有极其重要的事务。 This halfling never likes to leave their home, unless they are one very important business.
3	这位半身人无论走到哪里都带着一根手杖。如果丢失或折断，他们会很快寻找一块新木头来削制另一根。 This halfling carries a walking stick wherever they go. If they lose it or it breaks, they will soon look for a fresh piece of wood to whittle another one.
4	这位半身人热衷于收集小巧美丽的石头和宝石，家中藏有一批精美的收藏。 This halfling loves to collect small beautiful rocks and gems. They have a beautiful collection back home.
5	这位半身人喜欢讲述带有寓意的故事。如果你让他在篝火旁，他会讲个不停，直到太阳升起。他尤其喜欢讲述关于他们家族发生的故事。 This halfling loves to tell stories with lessons at the end. If you get this halfling around a campfire, they will tell stories until the sun comes up, if you let them. This halfling particularly likes telling stories about things that have happened to their family.
6	这个半身人对自然界中最简单的事物着迷，喜欢为遇到的树木、昆虫和小动物起名字。 This halfling is fascinated with the simplest things in nature and likes to give names to trees, bugs, and small animals it meets.
7	这个半身人喜欢在大多数对话中扮演唱反调的角色，总认为事情有两面性。 This halfling likes to play devil's advocate in most conversations, there is always 2 sides to a coin.
8	这个半身人更喜欢与孩子而非成人互动，认为成人太无聊且对事情过于严肃。他收藏了一些儿童玩具和糖果来帮助与孩子们交流。 This halfling prefers to interact with children over adults, adults are too boring and serious about things. Has a small collection of children's toys and candy to help with that.
9	这位半身人过度慷慨，愿意放弃大部分物品来帮助他人或仅仅是为了友善，时不时可能需要有人给他们一些有益的劝告。 This halfling is unhealthily generous and is willing to give up most of their things to help another or simply to be nice, someone may need to give them a helpful talk from time to time about this.
10	这位半身人痴迷于双关语和文字游戏，在对话中常常在看似随机的时刻咯咯笑，因为他们突然领悟到了其中的妙处。 This halfling is obsessed with puns and play on words in conversation. Chuckles in seemingly random moments as they put two and two together.
