1d30	特征-巨灵的主人
1	雄心学徒：立志建造一座宏伟的神殿 Ambitious Acolyte: motivated to build a tremendous temple
2	失明的乞丐：无法相信事情正在好转 Blinded Beggar: can't believe things are looking up
3	贵族出身的强盗：似乎无法摆脱贵族身份 Blue-blooded Bandit: can't seem to pawn it
4	谨慎的马车匠：精通所有古老传说 Cautious Cartwright: well-versed in all the old tales
5	被驱逐的矮人：渴望重获族人的青睐 Deported Dwarf: looking to get back in their clan's good graces
6	精灵艺人：将他们的名声远播四方 Elf Entertainer: spreading their fame far and wide
7	曾是倒霉的渔夫：收线时，本以为钓到了鱼 Formerly Unlucky Fisherman: reeled it in, expecting a fish
8	呆头呆脑的地精：将力量浪费在幼稚的恶作剧上 Gormless Goblin: squandering power on puerile pranks
9	快乐半身人美食家：大快朵颐，不亦乐乎 Happy Halfling Gourmand: stuffing their face silly
10	心碎的鹰身女妖：被一位英俊的水手拒绝 Heartbroken Harpy: rebuffed by a handsome Sailor
11	声名狼藉的扒手：赢得了扒窃界的头彩 Infamous Footpad: won the pocket-picking lottery
12	嫉妒的女巨人：囤积王子 Jealous Giantess: hoarding Princes
13	痴情萨提尔：渴望从冥界寻回灵魂伴侣的灵魂 Lovesick Satyr: seeks Soul of soulmate from the Underworld
14	残废的牛头人：正在追捕他的宿敌 Maimed Minotaur: hunting down his nemesis
15	自大狂通灵者：结果总是可预见 Megalomaniac Medium: with predictable outcomes
16	人鱼传教士：游历陆地以传播海洋福音 Merman Missionary: travelling dry lands to spread Sea Gospel
17	吝啬的拾荒者：永远不知道岸边会冲上来什么 Miserly Mudlark: never know what washes ashore
18	天真的侏儒：坚信自己能创造一个更美好的世界 Naïve Gnome: think they can make a better world
19	新任豺狼人女族长：她的族群被兽人重创 Newly minted Gnoll Matriarch: Her pack decimated by Orcs
20	令人厌恶的食人魔：每项任务都变得更加离奇古怪 Odious Ogre: each task grows more outlandish
21	顽皮公主：一位愚蠢追求者的礼物 Playful Princess: gift from a foolish suitor
22	纯真海盗：渴望拥有自己的舰队 Pure-hearted Pirate: pining for his own fleet
23	改过自新的浪子：正在为所有曾伤害过的人弥补过错 Reformed Rakehell: making amends for all those they wronged
24	隐秘的半人马铁匠：一心为部落谋求最佳利益 Secretive Centaur Smith: wants what's best for his tribe
25	单纯独眼巨人：在耕作葡萄园时发现了它 Simpleminded Cyclops: found it tilling their vineyards
26	麻烦的树人：若不加以控制，城市将被荒野吞没 Troublesome Treant: left unchecked, cities will fall to the wild
27	自负的吸血鬼：养尊处优且饱食终日 Vainglorious Vampire: pampered and well-fed
28	诚实的老兵：奖赏善行 Veracious Veteran: rewarding good deeds
29	优柔寡断的巨龙：她众多宝藏中的一件小饰品 Wishy-washy Wyrm: just one of many trinkets in her hoard
30	忧郁的妻子：丈夫远赴战场已近十年 Wistful Wife: spouse off at war for almost a decade
