1d100	Knave2E房间
1	炼金室 (Alchemy room)
2	酒窖 (Alcohol cellar)
3	植物园 (Arboretum)
4	射箭场 (Archery range)
5	竞技场 (Arena)
6	军械库 (Armory)
7	兵工厂 (Arsenal)
8	艺术画廊 (Art gallery)
9	艺术工作室 (Art studio)
10	接见厅 (Audience hall)
11	鸟舍 (Aviary)
12	舞厅 (Ballroom)
13	宴会厅 (Banquet hall)
14	兵营 (Barracks)
15	浴室 (Baths)
16	卧室 (Bed chamber)
17	酿酒厂 (Brewery)
18	建筑 (第47页) (Building (p. 47))
19	地下墓穴 (Catacombs)
20	洞穴 (Cave)
21	牢房 (Cell)
22	小教堂 (Chapel)
23	深渊 (Chasm)
24	教堂 (Church)
25	蓄水池 (Cistern)
26	衣帽间 (Cloakroom)
27	音乐厅 (Concert hall)
28	召唤室 (Conjuring room)
29	法庭 (Courtroom)
30	庭院 (Courtyard)
31	火葬场 (Crematorium)
32	地窖 (Crypt)
33	餐厅 (Dining room)
34	占卜室 (Divination room)
35	宿舍 (Dormitory)
36	地牢 (第16页) (Dungeon (p. 16))
37	更衣室 (Dressing room)
38	防腐室 (Embalming room)
39	格斗场 (Fighting pit)
40	裂缝 (Fissure)
41	锻造场 (Forge)
42	喷泉室 (Fountain room)
43	画廊 (Gallery)
44	游戏室 (Game room)
45	花园 (Garden)
46	门楼 (Gatehouse)
47	大厅 (Great hall)
48	警卫室 (Guardroom)
49	大厅 (Hall)
50	医务室 (Infirmary)
51	杂物间 (Junk room)
52	狗舍 (Kennel)
53	厨房 (Kitchen)
54	实验室 (Laboratory)
55	巢穴 (Lair)
56	储藏室 (Larder)
57	厕所 (Latrine)
58	图书馆 (Library)
59	休息室 (Lounge)
60	地图室 (Map room)
61	迷宫 (Maze)
62	机械装置 (第17页) (Mechanism (p. 17))
63	冥想室 (Meditation room)
64	动物园 (Menagerie)
65	食堂 (Mess hall)
66	马厩 (Mews)
67	博物馆 (Museum)
68	音乐室 (Music room)
69	育婴室 (Nursery)
70	天文台 (Observatory)
71	食品储藏室 (Pantry)
72	客厅 (Parlor)
73	深坑 (Pit)
74	毒药室 (Poison room)
75	水池 (Pool)
76	监狱 (Prison)
77	档案室 (Record room)
78	地点 (第10页) (Location (p. 10))
79	沙龙 (Salon)
80	抄写室 (Scriptorium)
81	洗碗间 (Scullery)
82	雕塑画廊 (Sculpture gallery)
83	商店 (Shop)
84	神龛 (Shrine)
85	屠宰场 (Slaughterhouse)
86	吸烟室 (Smoking room)
87	马厩 (Stables)
88	储藏室 (Storeroom)
89	结构 (第11页) (Structure (p. 11))
90	书房 (Study)
91	挂毯室 (Tapestry room)
92	剧院 (Theater)
93	王座厅 (Throne room)
94	刑讯室 (Torture room)
95	训练厅 (Training hall)
96	宝库 (Treasury)
97	战利品室 (Trophy room)
98	金库 (Vault)
99	工作坑 (Work pit)
100	工作坊 (Workshop)
