1d100	Knave2E-Tools
1	Acid vial
2	Animal scent
3	Antitoxin
4	Astrolabe
5	Bandoleer
6	Bear trap
7	Bedroll
8	Beeswax
9	Bell
10	Bellows
11	Birdcage
12	Blank book
13	Blanket
14	Block and tackle
15	Boltcutters
16	Bottle
17	Bucket
18	Bullseye lantern
19	Caltrops
20	Candle
21	Censer
22	Chain
23	Chalk
24	Chisel
25	Climbing hook
26	Compass
27	Copper wire
28	Crowbar
29	Dice
30	Door ram
31	Ear trumpet
32	Ether
33	Fire oil
34	Fishing hook
35	Flashbomb
36	Flashpowder
37	Garlic
38	Glue
39	Grappling hook
40	Grease
41	Hacksaw
42	Hammer
43	Hand drill
44	Hemp rope
45	Hog holder
46	Hooded lantern
47	Hound
48	Hourglass
49	Incense
50	Iron pot
51	Iron tongs
52	Lantern
53	Large sack
54	Lockpicks
55	Lodestone
56	Magnifying lens
57	Manacles
58	Marbles
59	Metal File
60	Mortar and pestle
61	Mule
62	Net
63	Padlock and key
64	Pen and ink
65	Pickaxe
66	Pitchfork
67	Piton
68	Pliers
69	Poison
70	Pole (10’)
71	Pure alcohol
72	Rat
73	Rum
74	Salve
75	Scissors
76	Sealing wax
77	Sewing needle
78	Sextant
79	Shovel
80	Silk rope
81	Sledgehammer
82	Smokebomb
83	Smoked goggles
84	Soap
85	Spikes
86	Spyglass
87	Stake
88	Steel mirror
89	Sundial
90	Tent
91	Thick gloves
92	Tinderbox
93	Torch
94	Trumpet
95	Twine
96	Vial
97	Waterskin
98	Whetstone
99	Whistle
100	Wolfsbane
