1d100	Knave2E地城动态
1	警报（Alarm）
2	动物声音（Animal sounds）
3	幻影（Apparition）
4	觉醒（Awakening）
5	战斗（Battle）
6	祝福（Blessing）
7	血腥气味（Blood scent）
8	天花板移动（Ceilings moves）
9	仪式（Ceremony）
10	城市事件（City event (p. 46)）
11	清洁（Cleaning）
12	苍蝇云（Cloud of flies）
13	战斗声音（Combat sounds）
14	建筑（Construction）
15	水晶生长（Crystal growth）
16	诅咒（Curse）
17	死者复活（Dead rise）
18	腐烂气味（Decay scent）
19	巡逻减少（Decreased patrols）
20	幻觉（Delusion (p. 30)）
21	装置激活（Device activates）
22	灾难（Disaster (p. 31)）
23	门关闭（Doors close）
24	门打开（Doors open）
25	排水（Draining）
26	地牢旋转（Dungeon rotates）
27	地牢滑动（Dungeon slides）
28	地牢倾斜（Dungeon tilts）
29	灰尘云（Dust cloud）
30	地震（Earthquake）
31	元素流动（Element flow (p. 29)）
32	喷发（Eruption）
33	挖掘（Excavation）
34	派系联盟（Faction alliance）
35	派系休战（Faction truce）
36	派系战争（Faction war）
37	宴会（Feast）
38	火灾（Fire）
39	易燃气体（Flammable gas）
40	洪水（Flooding）
41	地板移动（Floors move）
42	雾（Fog）
43	食物气味（Food scent）
44	觅食（Foraging）
45	冻结（Freezing）
46	碎石流（Gravel flow）
47	孵化（Hatching）
48	炎热（Hot）
49	潮湿（Humid）
50	狩猎（Hunt）
51	香（Incense）
52	巡逻增加（Increased patrols）
53	入侵（Invasion）
54	熔岩流（Lava flow）
55	泄漏（Leak）
56	液体声音（Liquid sounds）
57	机器声音（Machine sounds）
58	粪便气味（Manure scent）
59	怪物气味（Monster scent）
60	怪物声音（Monster sounds）
61	泥流（Mud flow）
62	音乐（Music）
63	筑巢（Nesting）
64	新派系（New faction）
65	新怪物（New monster）
66	新房间（New rooms）
67	油流（Oil flow）
68	通道关闭（Passages close）
69	通道打开（Passages open）
70	瘟疫（Plague）
71	位面叠加（Planar overlay）
72	植物开花（Plants bloom）
73	植物生长（Plants grow）
74	植物枯萎（Plants wither）
75	修理（Repairs）
76	裂隙打开（Rift opens）
77	房间旋转（Room revolves）
78	房间滑动（Room slides）
79	房间倾斜（Room tilts）
80	房间填满（Rooms filled in）
81	房间重新排列（Rooms rearrange）
82	沙流（Sand flow）
83	气味（Scent (p. 66)）
84	歌唱（Singing）
85	睡眠（Sleep）
86	烟雾（Smoke）
87	声音（Sound (p. 66)）
88	静电电荷（Static charge）
89	召唤（Summoning）
90	完全寂静（Total silence）
91	陷阱效果（Trap effect (p. 16)）
92	陷阱重新武装（Traps rearm）
93	害虫群（Vermin swarm）
94	声音（Voices）
95	墙壁合拢（Walls close in）
96	墙壁移动（Walls move）
97	墙壁变宽（Walls widen）
98	水流（Water flow）
99	风（Wind）
100	崇拜（Worship）
