1d60	活动-爬虫集群
1	携带着一把镶宝石的匕首悄悄逃离 Absconding with a bejeweled Dagger on their backs
2	忙碌地在蛇怪雕像底部周围穿梭 Bustling busily around the base of a Basilisk Statue
3	聚集在洞穴蝗虫的甲壳上 Clustering atop the carapace of a Cave Locust
4	凝聚成一团巨大的黑暗斑块 Condensing into a massive dark blot
5	在天花板上以叽叽喳喳的团块状爬行 Crawling on the ceiling in a chittering clot
6	正在吞噬一名不幸的老兵，短短几分钟内血肉化为白骨 Devouring an unlucky Veteran, flesh to bones in mere minutes
7	从墙上滴落，形成疯狂粘附的团块 Dripping off a wall in furiously clinging chunks
8	从一座由均匀砾石构成的巨大锥形蜂巢中涌出 Emerging from a huge, conical Hive of uniform gravel
9	在农夫的鲜嫩蔬菜上繁衍生息 Flourishing on a Farmer's fresh vegetables
10	从一具肿胀僵尸的腹部涌出 Flowing from the belly of a bloated Zombie
11	听从一名狗头人萨满的指挥 Following the commands of a Kobold Shaman
12	顽强地紧贴在一头嘶鸣骡子的侧腹上 Hanging tenaciously on a braying Mule's flanks
13	在冰冷法术的影响下，虫群在寒颤中昏昏沉沉地交织在一起 Mingling in a chilly stupor after an Icy Spell
14	喧闹地嗡鸣着，正吞噬一具骷髅 Noisily droning as they consume a Skeleton
15	压倒性地袭击兽人集会，被视为吉兆 Overwhelming an Orc Gathering, seen as an auspicious omen
16	持续从一袋发霉的谷物中不断涌出 Persistent ly surging forth from a sack of moldering grain
17	脉动的腹部留下一串恶臭的体液痕迹 Pulsating abdomens leave a trail of stinking ichor
18	"好奇地在地面上形成“箭头”形状 Quizzically forming ""arrow"" shapes on the ground"
19	袭击蝙蝠巢穴，对它们的粪便感到不满 Raiding a roost of Bats, unsatisfied with their Guano
20	季节性回归，骚扰一位受诅咒的侍僧 Returning seasonally to pester a Cursed Acolyte
21	在匆忙的霍比特人足迹中搜寻丰盛的一餐 Scavenging a hearty meal among hurried Halfling tracks
22	蜂拥而至的虫群在挥舞火把的持盾者面前翻腾，被其阻挡在外。 Seething as a Torch waving Shield Bearer keeps them at bay
23	从一颗精灵头骨的眼窝中涌出 Streaming from the eyes of a single Elf Skull
24	围绕着一只抽搐的盲蛇 Surrounding a twitching Caecilla
25	在魔法存在下凝聚成神秘符文 Thickening into arcane sigils in the presence of Magic
26	威胁要啃穿一扇上锁的木门 Threatening to chew right through a locked wooden Door
27	在忠实豺狼人留下的锡碗中享用供品，繁衍生息 Thriving on Offerings in tin bowls, left by faithful Gnolls
28	完全覆盖了一只挣扎的尸骸爬行者 Utterly covering a flailing Carcass Crawler
29	蠕动着钻进矮人的链甲衫中 Worming their way into a Dwarf's Mail Hauberk
30	在一朵巨大无比的蘑菇帽上蠕动 Writhing atop a monstrously large Mushroom Cap
31	猛烈地推进，碾过沿途的一切障碍 Aggressively marching over anything in their way
32	钻入一具静止的木乃伊体内 Burrowing into a motionless Mummy
33	正搬运一只死鹿 Carrying away a dead Deer
34	它们在颚中碾碎旧骨时发出咔嗒声 Chattering as they pulverize old bone in their mandibles
35	正在清理地面上每一丝碎屑 Cleaning every trace of detritus from the Floor
36	顽固地紧抓着一根垂下的绳索 Clinging doggedly to a dangling Rope
37	聚集在一位咒法师的尸体上 Crowding on a Conjurer's corpse
38	从腐烂的Rhagodessa下迅速飞出 Darting out from beneath a rotting Rhagodessa
39	填满一座被亵渎的圣水池，如同心脏般跳动 Filling a desecrated Font, beating like a Heart
40	迫使大地精猎手进行有序撤退 Forcing Hobgoblin Hunters into organized retreat
41	聚集在一群食尸鬼留下的腐尸残骸周围 Gathering in the charnel wake of a pack of Ghouls
42	正在啃咬椅子上的软垫 Gnawing through the cushions on a chair
43	在你眼前不断膨胀并增大体积 Growing and swelling in size before your very eyes
44	聚集在一处废弃的鹰身女妖巢穴之上 Huddling atop an abandoned Harpy Nest
45	入侵整个区域，除了一个由符文环绕的圆圈之外 Invading an entire area, apart from a Circle lined with Runes
46	从幽魂口中蜂拥而出 Issuing forth from the mouth of a Wight
47	争夺在巨型老鼠身上的最佳进食位置 Jostling for prime dining position on a Giant Rat
48	威胁一只被困的火甲虫 Menacing a cornered Fire Beetle
49	正啃食一只沉睡的食尸鬼的脚趾 Nibbling on the toes of a Sleeping Thoul
50	在房间里翻倒家具，随着它们蜂拥而至 Overturning furniture as they swell across a room
51	正从炽热的绿色粘液下方经过 Passing beneath a sizzling Green Slime
52	仅追逐特定信仰的个体 Pursuing only those of a particular Faith
53	从上方裂缝中无情地蜂拥而出 Relentlessly surging from a crack above
54	在油瓶点燃后四散飞逃 Scattering after a flask of Oil ignites
55	在一张巨大的石像表面停歇 Settling on the surface of a massive Stone Face
56	它们降落之处皆留下带有恶臭的污渍 Staining everywhere they land with a noxious odor
57	疯狂地发出令人发狂的刺耳鸣叫声 Stridulating wildly at a volume that is maddening
58	在一条巨蛇扭动的身体上密集蠕动 Teeming on the flailing body of a Giant Snake
59	围绕着一位拥有复眼的德鲁伊密集飞舞 Thronging around a Druid with faceted Eyes
60	以呼应与回应的方式向同伴吹哨发出警告 Whistling a warning in call-and-response fashion to their flock
