1d100	活动-巫师（法师塔中）
1	热衷于收集多种凶猛怪物的标本 Accumulating Taxidermized Specimens of many menacing Monsters
2	通过危险的肉体扭曲魔法改变自己的容貌 Altering their Countenance through the use of Dangerous Flesh-Warping Magic
3	为极其昂贵奢华的相位丝绸安排贸易路线 Arranging Trade Routes for ludicrously Expensive and Luxurious Phase Silk
4	撰写一部宏大的参考著作：《呢喃怪物的发声研究》 Authoring an Ambitious Reference Work: Vocalizations of Gibbering Mouthers
5	通过书信象棋击败一条龙，游戏已进行到第三十年 Besting a Dragon through Correspondence Chess, Game on it’s Third Decade
6	热衷于装订神奇书籍，这些书籍能为孩子们朗读睡前故事 Binding Wonderous Books that Read Bed-time Stories aloud to Children
7	为微小的石像鬼注入生命，大多不超过猫的大小 Breathing Life into Diminutive Gargoyles, most no bigger than a Cat
8	通过混入瞬移犬培育更温顺的地狱犬品种 Breeding a more Docile form of Hellhound by mixing in Blink Dog
9	酿造更强大的英雄主义药水：正在寻找测试对象 Brewing a more Puissant Potion of Heroism: Currently Seeking Test Subjects
10	建造一个水生栖息地，以安置那位令他们神魂颠倒的海妖 Building an Aquatic Habitat to House a Siren who Besotted Them
11	漫不经心地涉足追求成为巫妖的艰辛过程 Casually Dallying with pursuing the Painstaking Process of Lichdom
12	按制造商/命令词分类整理魔法魔杖收藏 Cataloging a Collection of Magical Wands by Manufacturer/Command Words
13	庆祝在逆转时间流逝方面取得的微小成功：3秒钟！ Celebrating Minor Successes in Reversing the Passage of Time: 3 seconds!
14	娇惯并照顾他们那要求极高的伪龙魔宠 Coddling and Caring for their very Demanding Pseudo-Dragon Familiar
15	收集各种致命真菌和霉菌的孢子印 Collecting Spore Prints from all kinds of Deadly Fungi and Moulds
16	完成一部详尽注解的矮人历史著作 Completing an Expansively Annotated Work on Dwarf History
17	召唤并审问自幼困扰他们的噩梦 Conjuring & Interrogating the Nightmares that have Plagued them since Youth
18	与金龙密谋建立一个乌托邦公社 Conspiring with a Gold Dragon to establish a Utopian Commune
19	不断为一架尚未起飞的飞行器添加额外功能 Constantly Adding additional Features to a Flying Machine that’s yet to Soar
20	用黄铜和金银合金构建一个巨型的位面天体仪 Constructing a Brobdingnagian Orrery of the Planes out of Brass and Electrum
21	与牛头人通信讨论致命迷宫的蓝图设计 Corresponding with Minotaurs concerning Blue-Prints for a Lethal Labyrinth
22	追求灾难，因傲慢而不断将塔建得更高 Courting Disaster as their Hubris has them Building their Tower even higher
23	培育一种新型强力大蒜，可以半价出售 Cultivating a new Type of Potent Garlic, that can be sold for Half the Price
