1d100	活动-老兵
1	作为当地村庄的临时军队，以辛辣麦酒作为报酬 Acting as an ersatz army for a local Hamlet, paid in spicy ale
2	响应宣战声明，前往重新签署服役 Answering a declaration of war, travelling to sign back up
3	争论谁吃掉了最后一份口粮 Arguing over who ate the last Ration
4	为被索尔族杀害的战友复仇 Avenging a fallen comrade, slain at the hands of Thouls
5	在与僵尸战斗后包扎一处难看的伤口 Bandaging up an unsightly gash after a fight with Zombies
6	与石像鬼讨价还价以求通过 Bargaining with a Gargoyle for passage
7	高唱古老民谣，哀叹士兵生涯 Belting out old Ballads, lamenting the life of a Soldier
8	用噼啪作响的火把猛击黑色软泥怪 Bludgeoning a Black Pudding with sputtering Torches
9	为了一位嬉笑的鹰身女妖的青睐而大打出手 Brawling over the attentions of a grinning Harpy
10	在副本入口附近扎营，抢劫那些离开的人 Camping near Dungeon Entrance, robbing those who exit
11	严厉斥责火炬手制造过多噪音 Castigating a Torchbearer harshly for making too much noise
12	因最近收到的高层矛盾命令而焦躁不安 Chaffing at conflicting Orders, recently received from on high
13	穿着不匹配的拾荒盔甲发出叮当声 Clinking in mismatched, scavenged Armor
14	在夜袭后，反击熊地精巢穴 Counterattacking a Bugbear lair, after an overnight ambush
15	缝补具有出乎意料珍贵情感价值的羊毛袜 Darning woolen socks with surprisingly dear sentimental value
16	受当地领主委任追捕盗匪，暗中受贿 Deputized by a local Lord to hunt down Bandits, on the take
17	作为一支部队，在惨败后集体擅离职守 Deserting their Posts as a unit after a harrowing defeat
18	喝着非常浓烈的侏儒烈酒，却依然闷闷不乐 Drinking very potent Gnome Spirits, but somehow still glum
19	在微弱的营火旁烘干湿透的靴子和斗篷 Drying soggy Boots and Cloaks by an anemic Campfire
20	勉强维持生计，护送商队，寻找新工作 Eking out a living escorting Trade Caravans, seeking a new gig
21	驻扎在小型定居点附近：疑似鼠人巢穴 Entrenched near a small settlement: suspected Wererat Warren
22	为阵亡战友致悼词，夹杂着幽默故事与泪水 Eulogizing a fallen comrade, with humorous tales and tears
23	正在试验一瓶用途不明的药剂 Experimenting with a Potion of unknown purpose
24	假装从食人魔处撤退，将其诱入陷阱 Feigning retreat from an Ogre, luring him into a Pit
25	看到巨魔足迹后，在背包里翻找干燥的火绒 Fishing around in a Pack for dry tinder after seeing Troll tracks
26	炫耀富有赞助者提供的新闪亮盔甲或武器 Flaunting shiny new Armor/Weapons from a wealthy Patron
27	愚蠢地参加了精灵们提供的盛宴 Foolishly partaking in a proffered Pixie Feast
28	与霜火蜥蜴遭遇后冻得瑟瑟发抖 Freezing and shivering after a run-in with a Frost Salamander
29	给一个不停尖叫的地精俘虏塞上口球 Gagging a Goblin Prisoner who won’t stop screaming
30	大快朵颐偷猎的鹿肉与独眼巨人美酒 Gorging on poached Venison and Cyclops Wine
31	咧嘴笑着砸开装满硬币的保险箱 Grinning as they smash open a strongbox full of Coins
32	用斧头劈开一扇坚固的木门 Hacking down a sturdy wooden door with an Axe
33	敲平一面已经破旧不堪的盾牌上的凹痕 Hammering out dents in a Shield that has seen better days
34	兜售他们在灵媒尸体上找到的几卷卷轴 Hawking several Scrolls they found on a Medium's body
35	带领半身人朝圣者逃离巨鼠，前往安全地带 Herding Halfling Pilgrims to safety from Giant Rats
36	正在爬坡，强制行军的第三天，疲惫不堪 Hiking up a slope, exhausting third day of a Forced March
37	"磨砺武器，传递一块“幸运”磨刀石 Honing their weapons, passing around a ""lucky"" whetstone"
38	向树干投掷标枪，激怒了一位树精 Hurling Javelins at a Tree Trunk, angering a Dryad
39	点燃篝火，用烤叉烤制野猪 Igniting a bonfire to roast a Boar on a spit
40	为可能骨折的手臂临时制作吊带 Improvising a sling for a potentially broken Arm
41	检阅缺乏经验的征召新兵 Inspecting inexperienced Levied Conscripts
42	赌输后脾气暴躁，渴望打一架 Itching for a scrape, tempers high after gambling loss
43	用铁钉将门牢牢钉死 Jamming a Door shut with Iron Pitons
44	仔细评估军火商人的商品质量 Judging an Arms Trader's merchandise carefully
45	正努力戒除梦孢瘾，易怒且行为难以预测 Kicking an addiction to Dreamspores, jumpy and unpredictable
46	绑架一名矮人，期望获得巨额赎金 Kidnapping a Dwarf, hoping for a huge ransom
47	用长矛刺破长满老茧、散发恶臭的脚上的大水泡 Lancing large blisters on calloused, smelly feet
48	开怀大笑，讲着无法重复的粗俗笑话 Laughing heartily at unrepeatably ribald jokes
49	率领探险队根据不可靠的地图寻找宝藏 Leading an expedition to claim Treasure on an unreliable Map
50	向经验不足者讲授剑术技巧 Lecturing the less experienced on Swordplay technique
51	在食尸鬼袭击后，将瘫痪的盟友抬上临时担架 Lifting a Paralyzed ally onto a makeshift Liter after Ghoul attack
52	因狡猾的狗头人腿陷阱而跛行 Limping thanks to a devious Kobold Leg Trap
53	在奇美拉领地内绘制新贸易路线图 Mapping a new trade route through a Chimera's territory
54	为对抗牛头人而集结备战 Marshalling for battle against a Minotaur
55	兼职掘墓人，生意兴隆 Moonlighting as Gravediggers, business is good
