1d20	魔法物品-奇物
1	炼金混合器 这个铂金混合器专为药剂实验设计。将两种药剂倒入并摇晃混合，可生成一种新的随机药剂。每次使用有1/20的几率使混合器融化。 Alchemical Combiner This platinum mixer is designed to experiment with potions. Pouring and shaking together two potions creates a new random potion. Every use has 1-in-20 chance of melting the combiner.
2	奥术奶酪 奥术奶酪并非真正的奶酪，而是一种源自奥术的黄色泡沫，凝结成勉强可食用的物质。食用奥术奶酪的角色需进行体质检定，若失败，体质减少1点。同时还需进行智力检定，若失败，智力增加1点（上限18）。一份奥术奶酪可满足一天的食物需求。 Arcane Chees Arcane cheese is not real cheese. It is a yellowish froth of arcane origin condensed into a remotely edible substance. A character eating arcane cheese must make a CON check. If failed, their CON decreases by 1. They must also make an INT check. If failed, their INT increases by 1 (maximum 18). One serving also counts as enough food for one day.
3	占星铁砧 这枚符文铁砧可将制作魔法护甲和武器所需时间减半，并允许任何等级的奥术施法者制造此类物品。 Astrological Anvil This runic anvil halves the time required to create magic armour and weapons, and allows arcane casters of any level to create such items.
4	守护者帽 这顶棕色的尖顶帽上有一张脸，能够看、听、说，且足够聪明，可在休息和睡眠时担任警戒。 Guardian Hat This brown pointed hat has a face on it, which can see, hear, and speak, and is intelligent enough to be set as a watch during rest and sleep.
5	伊祖鲁羽毛笔 用此羽毛笔书写的闪电束法术卷轴造成额外1d6伤害。在制作闪电束魔杖时，可牺牲此羽毛笔，使时间和成本减半。 Izulu Quill A lightning bolt spell written on a scroll with this quill causes +1d6 damage. It can be sacrificed in the creation of a lightning bolt wand, halving the time and costs.
6	德拉克萨斯之优手套 这只紫色手套掌心有一张嘴。佩戴时，它会对手上所戴的戒指进行点评，识别并描述魔法戒指与诅咒戒指的属性，并对珍贵戒指给出大致估价。佩戴此手套的手上若戴有诅咒戒指，可自由取下。 Draxas’ Better Glove This purple glove has a mouth on the palm. When worn, It comments on rings worn on it, identifying and describing the properties of magic and cursed rings, and giving a rough estimate of precious rings. A cursed ring worn with the glove on the hand can be removed freely.
7	魔镜魔杖：此魔杖可阻挡并反弹针对使用者的魔杖效果。若使用者成功通过对抗魔杖效果的豁免，则完全不受影响，并必须立即将该效果指向另一生物。 Mirror Wand This wand may stop and rebound a wand effect directed at the user. If the user successfully saves vs the wand effect, they are completely unaffected and must immediately target that same effect at another creature.
8	学习魔杖 这根奥术魔杖能够从卷轴中吸取奥术法术。法术会从卷轴中移除并储存在魔杖内，最多可储存13个法术。奥术施法者可激活魔杖释放其中储存的任一法术。魔杖内储存的重复法术有可能引发魔法事故，规则与奥术施法者准备重复法术时相同。 Learning Wand This arcane wand can suck in arcane spells from scrolls. The spell is removed from the scroll and becomes stored inside the wand. It can store up to 13 spells. An arcane caster can activate the wand to release any one of the spells stored inside. Duplicate spells stored inside the wand have a chance of causing a Magical Mishaps with the same rules as arcane casters preparing duplicate spells.
9	凤凰羽笔 用此笔书写的火球术卷轴可额外造成+1d6伤害。在制作火球魔杖时可将其献祭，使所需时间和成本减半。 Phoenix Quill A fire ball spell written on a scroll with this quill causes +1d6 damage. It can be sacrificed in the creation of a fire ball wand, halving the time and costs.
10	紫色力量帽：这顶尖顶毡帽拥有宽大的帽檐。它允许奥术施法者额外准备一个法术。该法术实际上储存在帽子内，因此施法者必须佩戴帽子才能施展该法术。 Purple Hat of Power This felt pointed hat has a very large brim. It allows an arcane caster to prepare an extra spell. The spell is actually stored inside the hat, so the magic-user must be wearing it in order to cast that spell.
