1d100	物品-魔法剑
1	每周一次，召唤一位隐形持盾护卫 Once per week, summons an Unseen Shield-Bearer
2	伤口愈合后会留下蛛网状的文字，详细记载着名字与地点 Wounds scar in a spidery script detailing name and place
3	切链如切黄油般轻松 Cuts through chains like butter
4	若在白天出鞘，可储存阳光 Stores sunlight if unsheathed by day
5	拥有幽灵双生，可在持剑者副手召唤 Has spectral twin can be summoned in the bearer’s off-hand
6	刀锋在有毒气体存在时会变为黄绿色 Blade turns chartreuse in the presence of poisonous gasses
7	剑柄分泌出甜香树液，防止被缴械 Hilt secretes a sweet-smelling sap, preventing disarmament
8	若投掷，将指向最近的守序神殿 If thrown, lands pointing to nearest Lawful temple
9	触碰伤口时，每日三次可止血 When touched to a wound, stops bleeding thrice per day
10	眼球剑柄可拆卸，化作滚动的巫师之眼 Eyeball Pommel can detach, as a rolling Wizard’s Eye
11	能在水中漂浮 Floats in water
12	在绝对黑暗中锻造，持剑者免疫致盲闪光 Forged in utter darkness, wielder immune to blinding flashes
13	切割卷轴，赋予其施放同等级法术的能力 Slice a scroll, imbued with a casting of a spell (same level)
14	插在坟墓上的剑，允许提出一个是非问题 Stuck in the ground over a grave, allows one Yes/No Question
15	每日一次，可斩断来袭箭矢的箭头，减少所受伤害 Can slice the heads off incoming arrows 1/day, reducing dmg
16	睡前描绘，剑刃上的符文允许使用者说矮人语 Traced before sleeping, runes on blade allow Dwarf-speech
17	提供卓越的烹饪建议并能检测食物是否变质 Provides excellent culinary advice and can detect spoilage
18	对任何受伤者造成破伤风，使其受到最大伤害 Inflicts tetanus on anyone wounded for max damage
19	触碰玻璃时，使其起雾 When touched to glass, causes it to fog
20	通过将硬币沿剑槽滚落来检测伪造硬币 Detects forged coins by rolling them down the fuller
21	剑柄内含一个永不枯竭的魔法盐瓶 Hilt contains a magic salt-shaker that is never empty
22	若在液体中搅动，可将一加仑液体加热至接近沸腾 If stirred in liquid, heats up to a gallon to near boiling
23	刀身饰有华丽和平结，可随命令瞬间解开 Features ornate peace tie that unknots instantly on command
24	剑柄可旋开，倒入毒药后转化为治疗药剂 Pommel unscrews, poison poured in transmutes to healing
25	剑鞘每周生长出可食用的蘑菇，可供两人食用。 Scabbard grows edible mushrooms once a week. Feeds two
26	由圣徒持握，出鞘时提供驱散加成 Wielded by a Saint, unsheathed provides bonus to Turning
27	能够切割羽毛笔或磨尖笔尖，这些笔尖可书写十二个单词 Can cut quills/sharpen nibs, these can dictate twelve words
28	出鞘时，害虫会逃离持剑者 When unsheathed, vermin flee the wielder
29	能够每日一次在匕首与双手巨剑之间变换大小，每次变化一个尺寸等级 Can shift size from dagger to zweihänder, one size step/day
30	寄宿着一只能够心灵感应发声且忠诚的狗的灵魂 Inhabited by the soul of a telepathically vocal and loyal dog
31	佩戴者在暮色中容貌会变得格外迷人 Wearer’s appearance is altered favorably in twilight
32	允许使用者与甲虫和蚂蚁交流 Allows user to communicate with beetles and ants
33	缩短穿脱护甲所需时间的一半 Decreases the time to doff or don armor by half
34	每周一次，可用于撬开卡住或上锁的门 Once a week can be used to pry open stuck or locked doors
35	每天早晨，持有者能够阅读随机语言，持续8小时 Every morning, owner can read a random language for 8 hours
36	使用者没有影子/没有倒影/无法被变形怪模仿 User casts no shadow/has no reflection/can’t be doppelgänged
37	赋予对下一次摄入的毒素完全免疫 Confers complete immunity to next venom administered
38	剑柄镶嵌的镜片可短暂提供鹰眼般的远视能力 Inset lenses in hilt provide brief long-distance Hawkvision
39	芬芳气息几乎能掩盖任何恶臭或异味 Pleasant scent overpowers almost any stench or odor
40	每天可变形为一只会说话的家猫一次 Can transform into a talking housecat once a day
41	每月产下一枚蛋，孵化出匕首鼻壁虎 Lays an egg monthly, hatches into a Daggernose Gecko
42	剑柄上的宝石，取下后可用来点燃营火 Gem in pommel, removed, can be used to light campfires
43	在剥皮和清理猎物时出奇地高效 Surprisingly efficient when used to skin and gut game
44	使持剑者在龙类面前打喷嚏 Causes wielder to sneeze in the presence of dragons
45	曾用于处决一位殉道者，每日流下一小瓶圣水之泪 Used to execute a martyr, cries tears of Holy Water (1 vial/day)
46	佩戴者坐在椅子上时永远不会被突袭 Wearer can never be surprised when seated in a chair
47	挥动时，空气中会绽放出可食用的花瓣 When swung, the air erupts in edible flower petals
48	持剑者永远不会在冰面上滑倒 Bearer will never slip on ice
49	破像者：轻易摧毁艺术品或雕塑 Iconoclastic: easily destroys artwork/sculpture
50	若将刀剑置于尸体胸前，双手紧握，尸体将不会腐烂 If placed on a corpse’s chest, clasped in hands, it will not rot
51	翼状剑柄，每日可施展一次羽落术 Winged Hilt, Feather Fall 1/day as spell
52	魔法火焰治愈而非伤害 Magical flame heals instead of harms
53	演奏任何音乐时都会发出悦耳的长笛伴奏 Emits a pleasant flute accompaniment to any music
54	每周一次，被击中者将陷入一天一夜的沉默状态 Once a week, anyone struck is Silenced for a day and a night
55	通过触摸可转移疤痕或淤青（仅限外观） Scars/bruises can be transferred by touch (cosmetic only)
56	可用于与植物类怪物交谈 Can be used to converse with Plant-based Monsters
57	收鞘时，骑乘者永远不会被击落或从坐骑上抛下 While sheathed, can never be unhorsed/thrown from mount
58	每日可吞噬一平方英尺的锈迹 Eats rust, up to 1 square foot a day
59	刀柄内置弹簧刀片，当持剑者说谎时会刺穿手掌 Spring-loaded blades in hilt puncture palm when told lies
60	持有者对任何种类的蛛网都如同虚设 Webs of all kinds are ethereal to the bearer
61	当你入睡时，侏儒剑柄雕像会修补袜子或衣物。 While you sleep, Gnome hilt sculpture darns socks/clothes
62	持剑者可连续三晚不眠，之后需沉睡一周 Bearer can skip sleep for 3 nights, must then sleep a week
