1d100	物品-零碎杂物
1	苹果核 Apple Core
2	小蜡球 Small Ball of Wax
3	浆果（干制或新鲜）（黑莓、蓝莓、蔓越莓或桑葚）（d12） Berries (Dried or Fresh) (Blackberry, Blueberry, Cranberry, or Mulberry) (d12)
4	骨头（鸟类、哺乳类、爬行类、人形生物） Bones (Bird, Mammal, Reptile, Humanoid)
5	空瓶或空烧瓶 Bottle or Flask (Empty)
6	破损的扣环、胸针、搭扣或腓骨饰针 Broken Buckle, Brooch, Clasp or Fibula
7	碎玻璃或珠子（彩色或透明）（d12） Broken Glass or Beads (Colored or Clear) (d12)
8	黄油刀（骨制、锡制、银制或木制） Butter Knife (Bone, Pewter, Silver or Wood)
9	纽扣（d12） Buttons (d12)
10	棋子（骨制或木制） Chess Piece (Bone or Wood)
11	破损的杯子或马克杯（骨制、陶制、锡制或木制） Chipped Cup or Mug (Bone, Clay, Tin, or Wood)
12	一块藻类、真菌、苔藓或地衣的碎块 Chunk of Algae, Fungus, Moss, or Lichen
13	爪子、手指甲或脚趾甲（d10） Claws, Fingernails or Toenails (d10)
14	一团硫磺块 Clump of Brimstone
15	沙团 Clump of Sand
16	软木塞（d4） Corks (d4)
17	粗制碗（骨制、陶制、锡制或木制） Crude Bowl (Bone, Clay, Tin or Wood)
18	粗糙的烟斗（骨制、陶制、玉米芯或木制） Crude Pipe (Bone, Clay, Corncob or Wood)
19	一肘长的铜线或锡线 Cubit of Wire (Copper or Tin)
20	死去的两栖动物（青蛙、蟾蜍、蝾螈或火蜥蜴） Dead Amphibian (Frog, Toad, Newt or Salamander)
21	死去的节肢动物（螃蟹、昆虫、蝎子或蜘蛛） Dead Arthropod (Crab, Insect, Scorpion or Spider)
22	死去的哺乳动物（蝙蝠、老鼠、鼩鼱或田鼠） Dead Mammal (Bat, Mouse, Shrew, or Vole)
23	死去的爬行动物（蜥蜴、蛇、陆龟或海龟） Dead Reptile (Lizard, Snake, Tortoise or Turtle)
24	耳朵（精灵、人类、豺狼人、其他） Ear (Elf, Human, Gnoll, Other)
25	耳朵（牛、兔、猪或狼） Ear (Ox, Rabbit, Pig or Wolf)
26	可食用的嫩芽或叶子（d12） Edible Shoots or Leaves (d12)
27	鸟蛋或爬行动物蛋的蛋壳或完整蛋 Eggshells or Egg (Bird or Reptile)
28	羽毛、毛发或毛皮碎片 Feathers, Hair or Scraps of Fur
29	几英尺长的线（d4） Few Feet of Thread (d4)
30	鱼鳞或爬行动物鳞片 Fish or Reptile scales
31	鱼钩（d4） Fishing Hooks (d4)
32	绿石、燧石、页岩或燧石碎片 Greenstone, Flint, Shale or Chert Shard
33	一截绳子、麻线或毛线 Foot of String, Twine or Yarn
34	叉子（骨制、锡制、锡镴制或木制） Fork (Bone, Pewter, Tin, or Wood)
35	玻璃小瓶（空） Glass Vial (Empty)
36	一把大麦、古斯米、燕麦或大米 Handful of Barley, Couscous, Oats, or Rice
37	一把干辣椒或胡椒粒 Handful of Dried Peppers or Peppercorns
38	一把面粉、谷物、粗粉或斯佩尔特小麦 Handful of Flour, Grain, Meal or Spelt
39	一把种子（花卉、水果、树木或蔬菜） Handful of Seeds (Flower, Fruit, Tree or Vegetable)
40	香锥、草药或香棒（d4） Incense Cones, Herbs or Sticks (d4)
41	铁制箭头或矛头 Iron Arrow or Spear Head
42	杰姆莱恩、皮克精或小妖精的头骨 Jermlaine, Pixie or Sprite Skull
43	长柄勺（骨制、锡制或木制） Ladle (Bone, Tin or Wood)
44	皮革或兽皮绳 Leather or Hide Cord
45	一段丝带 Length of Ribbon
46	小盒子（骨制或木制） Little Box (Bone or Wood)
47	开锁工具（精灵鼻、妖精叉、蜘蛛腿或龙尾） Lock Pick (Elfnose, Faeriefork, Spiderlimb or Wyverntail)
48	一块树胶团 Lump of Tree Sap
49	羊肚菌、香草豆或肉桂棒 Morel Mushroom, Vanilla Bean or Cinnamon Stick
50	肉屑，肉干条 Morsel of Meat, Strip of Jerky
51	木乃伊化的手指或脚趾 Mummified Finger or Toe
52	钉子或图钉（d12） Nails or Tacks (d12)
53	坚果（橡子、腰果、山核桃、核桃） Nuts (Acorns, Cashews, Pecans, Walnuts)
54	棕榈叶、松针或雪松刨花 Palm Fronds, Pine Needles, or Cedar Shavings
55	补丁（布料、兽皮、皮革或皮肤） Patch (Fabric, Hide, Leather, or Skin)
56	小石子或小石块（2d12） Pebbles or Small Rocks (2d12)
57	花瓣或干花 Petals or Dried Flowers
58	一块鹿角或小号角 Piece of Antler or Small Horn
59	一块木炭 Piece Of Charcoal
60	一块水果（苹果、甜瓜、橙子或梨） Piece Of Fruit (Apple, Melon, Orange, or Pear)
61	一片树皮（桦树、橡树、松树、紫杉） Piece of Tree Bark (Birch, Oak, Pine, Yew)
62	糖果或甜点的碎片（d6） Pieces of Candy or Sweets (d6)
63	一撮盐 Pinch of Salt
64	梅核、松果、椰子壳或樱桃核（d6） Plum Pits, Pine Cones, Coconut Shell, or Cherry Stones (d6)
65	金属屑或石粉 Metal Shavings or Powdered Rock
66	芦苇笛或口琴 Reed Flute or Harmonica
67	根茎或球茎（d4） Roots or Bulbs (d4)
68	一块布片（亚麻或羊毛） Scrap of Cloth (Linen or Wool)
69	一块蕾丝或丝绸碎片 Scrap of Lace or Silk
70	七种干燥的草药或香料 Seven Dried Herbs or Spices
71	缝衣针或别针（骨制、铜制、银制、木制） Sewing Needle or Pin (Bone, Copper, Silver, Wood)
72	破碎镜子的碎片 Shards of a Broken Mirror
73	简单的发刷或梳子（黄铜、骨制、锡制或木质） Simple Hairbrush or Comb (Brass, Bone, Tin or Wood)
74	单只布制或皮革手套或连指手套 Single Cloth or Leather Glove or Mitten
75	单只长袜或短袜 Single Stocking or Sock
76	万能钥匙 Skeleton Key
77	鼠皮、兔皮、鼠皮或蛇皮 Skin (Mouse, Rabbit, Rat or Snake)
78	一小团焦油或树脂 Small Ball of Tar or Resin
79	一小块奶酪 Small Chunk of Cheese
80	小化石或贝壳 Small Fossil or Shell
81	小刀（剥皮或雕刻） Small Knife (Skinning or Whittling)
82	小块浮石 Small Pumice Stone
83	一小块石化木碎片 Small Shard of Petrified Wood
84	脏污的手帕、头巾、破布或围巾 Soiled Handkerchief, Bandanna, Rag or Scarf
85	一些水果皮或果壳 Some Fruit Peels or Rinds
86	线轴（骨制、陶制或木制） Spool (Bone, Clay or Wood)
87	勺子（骨制、木制或锡制） Spoon (Bone, Wood or Pewter)
88	陈旧的干面包、饼干或脆饼（d4） Stale Heel of Bread, Biscuts, or Crackers (d4)
89	邮票、羽毛笔、钢笔尖或粉笔 Stamp, Quill, Nib Pen or Chalk
90	蜡烛残端或灯芯（d4） Stub of a Candle or Wicks (d4)
91	牙齿（d12） Teeth (d12)
92	顶针（骨制、陶制、银制、锡制、木制） Thimble (Bone, Clay, Silver, Tin, Wood)
93	小铃铛（黄铜、锡或银制） Tiny Bell (Brass, Tin or Silver)
94	小块金属锭（铁、白镴、钢、锡） Tiny Ingot Of Metal (Iron, Pewter, Steel, Tin)
95	微型铅制小雕像 Tiny Lead Figurine
96	撕破的羊皮纸、纸莎草或羊皮纸，上面有笔记或绘图 Torn Vellum, Papyrus, or Parchment with Notes or Drawings
97	细枝、引火物或木屑 Twigs, Kindling or Slivers of Wood
98	两枚骰子（骨制或木制） Two Dice (Bone or Wood)
99	未经加工的皮革或皮条制成的带子或腰带 Un-worked Strap or Belt of Leather or ide
100	哨子（骨制、锡制或木制） Whistle (Bone, Tin or Wood)
